BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,CLERK OF THE HOUSE,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"48,464.92","42,439.72"
,CLERK OF THE HOUSE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"314,447.81","63,104.01"
,CLERK OF THE HOUSE,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"16,596.89","6,079.35"
,CLERK OF THE HOUSE,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"87,754.87","31,980.05"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"34,189.48","2,097.04"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"4,815.00",0.00
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,TRAVEL,"48,500.80","22,517.04"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","36,550.14","-41,202.66"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,PRINTING AND REPRODUCTION,"1,446.00",763.60
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"707,653.77","324,385.12"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"43,445.63",-209.80
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"236,969.55","-144,329.64"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,TRAVEL,"29,402.16","15,670.03"
,SERGEANT AT ARMS,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,10.00,10.00
,EMD,FISCAL YEAR 2016,2016Q3,PERSONNEL COMPENSATION,609.73,0.00
,EMD,FISCAL YEAR 2016,2016Q3,"RENT, COMMUNICATION, UTILITIES",-279.72,0.00
,EMD,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"459,379.49","107,634.89"
,EMD,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"1,499.77",0.00
,EMD,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"1,087,748.98",0.00
,CAO IMMEDIATE OFFICE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"24,148.32",0.00
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"27,728.54",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"8,025.84",0.00
,LGTCS & SUPP IMMEDIATE OFFICE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"61,543.46","33,569.16"
,FURNISHINGS,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"4,048.45",0.00
,PAYROLL AND BENEFITS,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"38,360.85","38,360.85"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","1,104.00","1,104.00"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"35,607.00","35,607.00"
,LGTCS & SUPP IMMEDIATE OFFICE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"1,300.00","1,300.00"
,LGTCS & SUPP IMMEDIATE OFFICE,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"1,033.77","1,033.77"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"131,628.36",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"94,542.33",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"120,958.77",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"19,572.63","19,572.63"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"19,893.00","19,893.00"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"3,627,220.86","3,627,220.86"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"225,998.80","84,502.00"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,TRAVEL,"109,496.76","29,596.67"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","4,595.73",704.97
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,PRINTING AND REPRODUCTION,"19,628.14","5,969.89"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,20.00,0.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"2,081.15",487.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,EQUIPMENT,0.00,-415.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2016,2016Q3,PERSONNEL COMPENSATION,"1,907,166.54","524,936.92"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"27,437.60",0.00
,HOUSE RECORDING STUDIO,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,511.83,"-6,286.50"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"10,135.07",0.00
,HOUSE RECORDING STUDIO,FISCAL YEAR 2016,2016Q3,SUPPLIES AND MATERIALS,"2,931.41",184.97
,HOUSE RECORDING STUDIO,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"27,435.54","1,673.15"
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2016,2016Q3,OTHER SERVICES,"18,309.63",0.00
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2016,2016Q3,EQUIPMENT,"53,656.51",0.00
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,FRANKED MAIL,511.16,0.00
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,PERSONNEL COMPENSATION,"265,850.28",0.00
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,TRAVEL,"5,278.98","1,027.21"
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","48,628.66","9,771.07"
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,PRINTING AND REPRODUCTION,18.29,0.00
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,OTHER SERVICES,"18,720.38",586.06
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,SUPPLIES AND MATERIALS,"5,473.20","1,424.84"
,HON. 8TH DISTRICT OF OHIO,2016,2016Q3,EQUIPMENT,"3,256.73",0.00
A000374,HON. RALPH ABRAHAM,2016,2016Q3,FRANKED MAIL,"4,413.09","1,956.51"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,PERSONNEL COMPENSATION,"656,849.10","227,637.48"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,TRAVEL,"72,814.40","23,198.33"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","55,494.15","21,220.70"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,PRINTING AND REPRODUCTION,"11,547.80","8,055.08"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,OTHER SERVICES,"29,298.70","10,333.95"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,SUPPLIES AND MATERIALS,"12,857.74","5,757.58"
A000374,HON. RALPH ABRAHAM,2016,2016Q3,EQUIPMENT,"1,398.60",466.20
A000370,HON. ALMA S. ADAMS,2016,2016Q3,FRANKED MAIL,"16,217.81",576.75
A000370,HON. ALMA S. ADAMS,2016,2016Q3,PERSONNEL COMPENSATION,"628,324.82","206,677.78"
A000370,HON. ALMA S. ADAMS,2016,2016Q3,TRAVEL,"47,056.34","13,446.22"
A000370,HON. ALMA S. ADAMS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","78,068.05","23,105.33"
A000370,HON. ALMA S. ADAMS,2016,2016Q3,PRINTING AND REPRODUCTION,"35,401.46",193.45
A000370,HON. ALMA S. ADAMS,2016,2016Q3,OTHER SERVICES,"17,184.71","6,649.96"
A000370,HON. ALMA S. ADAMS,2016,2016Q3,SUPPLIES AND MATERIALS,"6,861.63","1,444.89"
A000370,HON. ALMA S. ADAMS,2016,2016Q3,EQUIPMENT,"4,710.78","1,570.26"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,FRANKED MAIL,"4,338.16",914.55
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,PERSONNEL COMPENSATION,"657,817.96","230,772.78"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,TRAVEL,"52,531.32","19,023.20"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","64,644.94","25,220.44"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,PRINTING AND REPRODUCTION,"6,086.28","1,562.53"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,OTHER SERVICES,"17,187.79","7,523.13"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,SUPPLIES AND MATERIALS,"6,958.31","2,664.24"
A000055,HON. ROBERT B. ADERHOLT,2016,2016Q3,EQUIPMENT,"5,055.75","1,685.25"
A000371,HON. PETE AGUILAR,2016,2016Q3,FRANKED MAIL,"17,974.29","1,715.51"
A000371,HON. PETE AGUILAR,2016,2016Q3,PERSONNEL COMPENSATION,"613,591.88","204,538.97"
A000371,HON. PETE AGUILAR,2016,2016Q3,TRAVEL,"59,382.87","22,184.24"
A000371,HON. PETE AGUILAR,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","86,482.88","39,155.47"
A000371,HON. PETE AGUILAR,2016,2016Q3,PRINTING AND REPRODUCTION,"40,060.29","8,601.92"
A000371,HON. PETE AGUILAR,2016,2016Q3,OTHER SERVICES,"16,554.00","5,692.00"
A000371,HON. PETE AGUILAR,2016,2016Q3,SUPPLIES AND MATERIALS,"10,695.19","4,548.11"
A000371,HON. PETE AGUILAR,2016,2016Q3,EQUIPMENT,"11,208.15","4,559.67"
A000372,HON. RICK W. ALLEN,2016,2016Q3,FRANKED MAIL,"52,096.96","6,591.80"
A000372,HON. RICK W. ALLEN,2016,2016Q3,PERSONNEL COMPENSATION,"654,276.05","222,333.90"
A000372,HON. RICK W. ALLEN,2016,2016Q3,TRAVEL,"30,389.35","10,304.40"
A000372,HON. RICK W. ALLEN,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","49,894.98","13,629.66"
A000372,HON. RICK W. ALLEN,2016,2016Q3,PRINTING AND REPRODUCTION,"42,508.58","1,405.69"
A000372,HON. RICK W. ALLEN,2016,2016Q3,OTHER SERVICES,"14,532.00","5,355.00"
A000372,HON. RICK W. ALLEN,2016,2016Q3,SUPPLIES AND MATERIALS,"6,264.11","1,394.99"
A000372,HON. RICK W. ALLEN,2016,2016Q3,EQUIPMENT,"4,645.30",437.10
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,FRANKED MAIL,"1,079.08",262.93
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,PERSONNEL COMPENSATION,"693,891.14","235,969.47"
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,TRAVEL,"21,497.87","10,636.30"
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","52,393.42","18,481.93"
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,PRINTING AND REPRODUCTION,246.40,0.00
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,OTHER SERVICES,"19,352.96","7,082.18"
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,SUPPLIES AND MATERIALS,"8,716.43","1,881.72"
A000367,HON. JUSTIN A. AMASH,2016,2016Q3,EQUIPMENT,"3,567.98","1,215.98"
A000369,HON. MARK E. AMODEI,2016,2016Q3,FRANKED MAIL,"1,128.27",492.64
A000369,HON. MARK E. AMODEI,2016,2016Q3,PERSONNEL COMPENSATION,"583,260.46","201,816.66"
A000369,HON. MARK E. AMODEI,2016,2016Q3,TRAVEL,"58,222.80","22,958.69"
A000369,HON. MARK E. AMODEI,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","74,289.27","27,526.80"
A000369,HON. MARK E. AMODEI,2016,2016Q3,PRINTING AND REPRODUCTION,"1,579.48",877.81
A000369,HON. MARK E. AMODEI,2016,2016Q3,OTHER SERVICES,"13,800.00","5,175.00"
A000369,HON. MARK E. AMODEI,2016,2016Q3,SUPPLIES AND MATERIALS,"11,511.05","3,514.54"
A000369,HON. MARK E. AMODEI,2016,2016Q3,EQUIPMENT,"3,201.54",697.40
A000373,HON. BRAD ASHFORD,2016,2016Q3,FRANKED MAIL,"1,101.22",574.91
A000373,HON. BRAD ASHFORD,2016,2016Q3,PERSONNEL COMPENSATION,"712,473.36","237,817.21"
A000373,HON. BRAD ASHFORD,2016,2016Q3,TRAVEL,"24,736.10","10,037.97"
A000373,HON. BRAD ASHFORD,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","40,243.93","15,694.45"
A000373,HON. BRAD ASHFORD,2016,2016Q3,PRINTING AND REPRODUCTION,"49,656.25","48,291.84"
A000373,HON. BRAD ASHFORD,2016,2016Q3,OTHER SERVICES,"19,491.25","8,385.00"
A000373,HON. BRAD ASHFORD,2016,2016Q3,SUPPLIES AND MATERIALS,"11,442.71","2,385.88"
A000373,HON. BRAD ASHFORD,2016,2016Q3,EQUIPMENT,"1,618.46",336.90
B001291,HON. BRIAN BABIN,2016,2016Q3,FRANKED MAIL,"42,333.18","30,831.31"
B001291,HON. BRIAN BABIN,2016,2016Q3,PERSONNEL COMPENSATION,"629,909.41","211,387.22"
B001291,HON. BRIAN BABIN,2016,2016Q3,TRAVEL,"48,131.62","18,013.68"
B001291,HON. BRIAN BABIN,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","34,799.76","12,332.78"
B001291,HON. BRIAN BABIN,2016,2016Q3,PRINTING AND REPRODUCTION,"30,631.02","24,782.82"
B001291,HON. BRIAN BABIN,2016,2016Q3,OTHER SERVICES,"35,258.92","10,890.00"
B001291,HON. BRIAN BABIN,2016,2016Q3,SUPPLIES AND MATERIALS,"12,366.74","3,152.22"
B001291,HON. BRIAN BABIN,2016,2016Q3,EQUIPMENT,"5,525.58","1,178.87"
B001269,HON. LOU BARLETTA,2016,2016Q3,FRANKED MAIL,"8,953.49","3,395.16"
B001269,HON. LOU BARLETTA,2016,2016Q3,PERSONNEL COMPENSATION,"669,042.69","212,358.34"
B001269,HON. LOU BARLETTA,2016,2016Q3,TRAVEL,"20,839.84","8,649.93"
B001269,HON. LOU BARLETTA,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","73,812.78","25,491.24"
B001269,HON. LOU BARLETTA,2016,2016Q3,PRINTING AND REPRODUCTION,"2,896.24",911.11
B001269,HON. LOU BARLETTA,2016,2016Q3,OTHER SERVICES,"34,989.30","11,946.68"
B001269,HON. LOU BARLETTA,2016,2016Q3,SUPPLIES AND MATERIALS,"11,900.58","1,911.45"
B001269,HON. LOU BARLETTA,2016,2016Q3,EQUIPMENT,"15,542.14","12,211.97"
B001282,HON. ANDY BARR,2016,2016Q3,FRANKED MAIL,"65,905.76","46,644.21"
B001282,HON. ANDY BARR,2016,2016Q3,PERSONNEL COMPENSATION,"607,993.38","201,505.53"
B001282,HON. ANDY BARR,2016,2016Q3,TRAVEL,"28,536.33","8,198.82"
B001282,HON. ANDY BARR,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","56,021.56","20,626.60"
B001282,HON. ANDY BARR,2016,2016Q3,PRINTING AND REPRODUCTION,"63,984.78","46,835.43"
B001282,HON. ANDY BARR,2016,2016Q3,OTHER SERVICES,"15,209.17","5,670.42"
B001282,HON. ANDY BARR,2016,2016Q3,SUPPLIES AND MATERIALS,"3,073.84","1,376.67"
B001282,HON. ANDY BARR,2016,2016Q3,EQUIPMENT,"2,131.74",588.00
B000213,HON. JOE BARTON,2016,2016Q3,FRANKED MAIL,656.25,309.56
B000213,HON. JOE BARTON,2016,2016Q3,PERSONNEL COMPENSATION,"597,634.13","206,562.55"
B000213,HON. JOE BARTON,2016,2016Q3,TRAVEL,"35,324.37","10,356.73"
B000213,HON. JOE BARTON,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","66,988.33","24,817.01"
B000213,HON. JOE BARTON,2016,2016Q3,PRINTING AND REPRODUCTION,"1,152.05",92.70
B000213,HON. JOE BARTON,2016,2016Q3,OTHER SERVICES,"38,023.38","11,600.27"
B000213,HON. JOE BARTON,2016,2016Q3,SUPPLIES AND MATERIALS,"11,845.95","4,316.33"
B000213,HON. JOE BARTON,2016,2016Q3,EQUIPMENT,"2,189.47",716.49
B001270,HON. KAREN BASS,2016,2016Q3,FRANKED MAIL,"21,209.57","11,429.81"
B001270,HON. KAREN BASS,2016,2016Q3,PERSONNEL COMPENSATION,"698,201.27","222,961.14"
B001270,HON. KAREN BASS,2016,2016Q3,TRAVEL,"42,122.42","9,616.49"
B001270,HON. KAREN BASS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","94,272.58","34,044.04"
B001270,HON. KAREN BASS,2016,2016Q3,PRINTING AND REPRODUCTION,"11,987.89","5,171.95"
B001270,HON. KAREN BASS,2016,2016Q3,OTHER SERVICES,"20,084.36","7,704.68"
B001270,HON. KAREN BASS,2016,2016Q3,SUPPLIES AND MATERIALS,"36,595.57","7,703.67"
B001270,HON. KAREN BASS,2016,2016Q3,EQUIPMENT,"2,405.00",735.00
B001281,HON. JOYCE BEATTY,2016,2016Q3,FRANKED MAIL,"2,139.28",151.33
B001281,HON. JOYCE BEATTY,2016,2016Q3,PERSONNEL COMPENSATION,"651,895.55","219,711.99"
B001281,HON. JOYCE BEATTY,2016,2016Q3,TRAVEL,"15,105.87","2,934.51"
B001281,HON. JOYCE BEATTY,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","71,892.90","24,477.53"
B001281,HON. JOYCE BEATTY,2016,2016Q3,PRINTING AND REPRODUCTION,"19,656.58","8,781.51"
B001281,HON. JOYCE BEATTY,2016,2016Q3,OTHER SERVICES,"15,698.81","5,683.39"
B001281,HON. JOYCE BEATTY,2016,2016Q3,SUPPLIES AND MATERIALS,"18,801.13","11,942.16"
B001281,HON. JOYCE BEATTY,2016,2016Q3,EQUIPMENT,904.50,301.50
B000287,HON. XAVIER BECARRA,2016,2016Q3,FRANKED MAIL,"25,710.39","19,187.70"
B000287,HON. XAVIER BECARRA,2016,2016Q3,PERSONNEL COMPENSATION,"609,258.33","216,937.35"
B000287,HON. XAVIER BECARRA,2016,2016Q3,TRAVEL,"24,777.01","6,515.90"
B000287,HON. XAVIER BECARRA,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","78,046.51","29,480.23"
B000287,HON. XAVIER BECARRA,2016,2016Q3,PRINTING AND REPRODUCTION,"19,294.40","17,045.13"
B000287,HON. XAVIER BECARRA,2016,2016Q3,OTHER SERVICES,"24,550.24","6,618.53"
B000287,HON. XAVIER BECARRA,2016,2016Q3,SUPPLIES AND MATERIALS,"9,040.67","4,102.37"
B000287,HON. XAVIER BECARRA,2016,2016Q3,EQUIPMENT,"1,575.00",525.00
B001271,HON. DAN BENISHEK,2016,2016Q3,FRANKED MAIL,"1,716.52",912.40
B001271,HON. DAN BENISHEK,2016,2016Q3,PERSONNEL COMPENSATION,"615,942.15","208,486.11"
B001271,HON. DAN BENISHEK,2016,2016Q3,TRAVEL,"39,329.95","14,241.80"
B001271,HON. DAN BENISHEK,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","48,983.59","17,083.69"
B001271,HON. DAN BENISHEK,2016,2016Q3,PRINTING AND REPRODUCTION,716.50,105.55
B001271,HON. DAN BENISHEK,2016,2016Q3,OTHER SERVICES,"21,842.68","9,876.00"
B001271,HON. DAN BENISHEK,2016,2016Q3,SUPPLIES AND MATERIALS,"6,659.41","1,453.27"
B001271,HON. DAN BENISHEK,2016,2016Q3,EQUIPMENT,"3,286.53","1,095.51"
B001287,HON. AMI BERA,2016,2016Q3,FRANKED MAIL,"47,733.49","30,046.60"
B001287,HON. AMI BERA,2016,2016Q3,PERSONNEL COMPENSATION,"573,106.71","178,712.80"
B001287,HON. AMI BERA,2016,2016Q3,TRAVEL,"27,000.35","5,836.50"
B001287,HON. AMI BERA,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","93,183.39","36,307.42"
B001287,HON. AMI BERA,2016,2016Q3,PRINTING AND REPRODUCTION,"89,477.16","44,990.36"
B001287,HON. AMI BERA,2016,2016Q3,OTHER SERVICES,"14,351.86","5,410.00"
B001287,HON. AMI BERA,2016,2016Q3,SUPPLIES AND MATERIALS,"2,308.23",688.17
B001287,HON. AMI BERA,2016,2016Q3,EQUIPMENT,"3,465.99","1,155.33"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,FRANKED MAIL,"28,920.78",-122.34
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,PERSONNEL COMPENSATION,"601,990.85","206,738.90"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,TRAVEL,"2,830.46",271.43
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","55,833.63","21,686.35"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,PRINTING AND REPRODUCTION,"16,349.88","1,593.28"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,OTHER SERVICES,"20,081.19","5,460.00"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,SUPPLIES AND MATERIALS,"6,275.33","1,198.03"
B001292,"HON. DONALD S. BEYER, JR.",2016,2016Q3,EQUIPMENT,"8,853.17",79.17
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,FRANKED MAIL,"48,828.17","11,513.96"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,PERSONNEL COMPENSATION,"652,891.77","213,457.50"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,TRAVEL,"30,952.83","8,647.99"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","77,750.48","24,508.58"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,PRINTING AND REPRODUCTION,"37,520.71","14,572.88"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,OTHER SERVICES,"48,591.50","23,828.00"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,SUPPLIES AND MATERIALS,"5,305.64","1,947.38"
B001257,HON. GUS M. BILIRAKIS,2016,2016Q3,EQUIPMENT,"3,465.54","1,155.18"
B001293,HON. MIKE BISHOP,2016,2016Q3,FRANKED MAIL,"82,369.16","21,745.18"
B001293,HON. MIKE BISHOP,2016,2016Q3,PERSONNEL COMPENSATION,"598,685.83","206,411.70"
B001293,HON. MIKE BISHOP,2016,2016Q3,TRAVEL,"42,916.15","14,057.66"
B001293,HON. MIKE BISHOP,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","56,491.88","18,161.07"
B001293,HON. MIKE BISHOP,2016,2016Q3,PRINTING AND REPRODUCTION,"69,268.50","19,833.20"
B001293,HON. MIKE BISHOP,2016,2016Q3,OTHER SERVICES,"18,470.69","6,142.50"
B001293,HON. MIKE BISHOP,2016,2016Q3,SUPPLIES AND MATERIALS,"8,718.94","3,805.48"
B001293,HON. MIKE BISHOP,2016,2016Q3,EQUIPMENT,"1,449.43",450.00
B001250,HON. ROB BISHOP,2016,2016Q3,FRANKED MAIL,"10,463.48","10,429.35"
B001250,HON. ROB BISHOP,2016,2016Q3,PERSONNEL COMPENSATION,"717,995.53","220,125.00"
B001250,HON. ROB BISHOP,2016,2016Q3,TRAVEL,"63,322.74","16,253.26"
B001250,HON. ROB BISHOP,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","35,519.25","12,144.90"
B001250,HON. ROB BISHOP,2016,2016Q3,PRINTING AND REPRODUCTION,"10,546.20","10,279.40"
B001250,HON. ROB BISHOP,2016,2016Q3,OTHER SERVICES,"28,653.78","9,626.10"
B001250,HON. ROB BISHOP,2016,2016Q3,SUPPLIES AND MATERIALS,"3,989.26","1,093.43"
B001250,HON. ROB BISHOP,2016,2016Q3,EQUIPMENT,"3,653.60","1,014.51"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,FRANKED MAIL,"1,276.81",269.20
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,PERSONNEL COMPENSATION,"595,232.80","183,746.53"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,TRAVEL,"47,630.64","14,053.01"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","83,762.55","28,427.84"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,PRINTING AND REPRODUCTION,"2,546.49","1,495.15"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,OTHER SERVICES,"24,895.00","7,725.00"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,SUPPLIES AND MATERIALS,"15,284.91","4,191.29"
B000490,"HON. SANFORD D. BISHOP, JR.",2016,2016Q3,EQUIPMENT,"4,980.37","1,752.85"
B001273,HON. DIANE BLACK,2016,2016Q3,FRANKED MAIL,"31,423.61","5,127.36"
B001273,HON. DIANE BLACK,2016,2016Q3,PERSONNEL COMPENSATION,"605,084.58","206,699.76"
B001273,HON. DIANE BLACK,2016,2016Q3,TRAVEL,"34,225.28","8,031.61"
B001273,HON. DIANE BLACK,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","42,315.31","11,134.63"
B001273,HON. DIANE BLACK,2016,2016Q3,PRINTING AND REPRODUCTION,"79,183.04","67,897.09"
B001273,HON. DIANE BLACK,2016,2016Q3,OTHER SERVICES,"23,609.28","11,184.28"
B001273,HON. DIANE BLACK,2016,2016Q3,SUPPLIES AND MATERIALS,"8,213.53","4,036.29"
B001273,HON. DIANE BLACK,2016,2016Q3,EQUIPMENT,"1,277.16",588.00
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,FRANKED MAIL,"1,750.03",854.01
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,PERSONNEL COMPENSATION,"704,512.95","234,014.17"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,TRAVEL,"45,582.98","17,747.17"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","63,795.93","23,773.84"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,PRINTING AND REPRODUCTION,"3,393.82","1,665.82"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,OTHER SERVICES,"16,180.00","6,555.00"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,SUPPLIES AND MATERIALS,"11,880.27","2,506.70"
B001243,HON. MARSHA BLACKBURN,2016,2016Q3,EQUIPMENT,810.79,93.60
B001294,HON. ROB BLUM,2016,2016Q3,FRANKED MAIL,"169,085.53","49,008.66"
B001294,HON. ROB BLUM,2016,2016Q3,PERSONNEL COMPENSATION,"427,363.74","151,524.89"
B001294,HON. ROB BLUM,2016,2016Q3,TRAVEL,"31,313.49","12,873.37"
B001294,HON. ROB BLUM,2016,2016Q3,"RENT, COMMUNICATION, UTILITIES","49,184.76","18,451.05"
