BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,CAO IMMEDIATE OFFICE,2018,Q1,OTHER SERVICES,1768.8,0
,CAO IMMEDIATE OFFICE,2018,Q1,CONGRESSIONAL TRANSITION TOTALS:,1768.8,0
,CAO IMMEDIATE OFFICE,2018,Q1,OFFICE TOTALS:,1768.8,0
,FURNISHINGS,2018,Q1,OTHER SERVICES,30478.72,5083.48
,FURNISHINGS,2018,Q1,CONGRESSIONAL TRANSITION TOTALS:,30478.72,5083.48
,FURNISHINGS,2018,Q1,OFFICE TOTALS:,30478.72,5083.48
,NEW MEMBER ORIENTATION,2018,Q1,TRAVEL,177.67,177.67
,NEW MEMBER ORIENTATION,2018,Q1,NEW MEMBERS ORIENTATION TOTALS:,177.67,177.67
,NEW MEMBER ORIENTATION,2018,Q1,OFFICE TOTALS:,177.67,177.67
,OPERATIONS & CONTINUITY,2018,Q1,EQUIPMENT,293183.01,181806.05
,OPERATIONS & CONTINUITY,2018,Q1,COMMUNICATIONS TOTALS:,293183.01,181806.05
,OPERATIONS & CONTINUITY,2018,Q1,OTHER SERVICES,49899.2,0
,OPERATIONS & CONTINUITY,2018,Q1,EQUIPMENT,369072.6,233746.62
,OPERATIONS & CONTINUITY,2018,Q1,COMMUNICATIONS EQUIPMENT TOTALS:,418971.8,233746.62
,OPERATIONS & CONTINUITY,2018,Q1,OFFICE TOTALS:,712154.81,415552.67
,HOUSE RECORDING STUDIO,2018,Q1,OTHER SERVICES,16805.46,6617.17
,HOUSE RECORDING STUDIO,2018,Q1,SUPPLIES AND MATERIALS,169,0
,HOUSE RECORDING STUDIO,2018,Q1,ADMIN (COMM ROOM) TOTALS:,16974.46,6617.17
,HOUSE RECORDING STUDIO,2018,Q1,SUPPLIES AND MATERIALS,2588.97,0
,HOUSE RECORDING STUDIO,2018,Q1,EQUIPMENT,1597.82,0
,HOUSE RECORDING STUDIO,2018,Q1,LIFECYCLE (COMM ROOM) TOTALS:,4186.79,0
,HOUSE RECORDING STUDIO,2018,Q1,OFFICE TOTALS:,21161.25,6617.17
,COMMITTEE RENOVATION PROJECT,2018,Q1,TRAVEL,8640,0
,COMMITTEE RENOVATION PROJECT,2018,Q1,OTHER SERVICES,161989.85,35741.38
,COMMITTEE RENOVATION PROJECT,2018,Q1,EQUIPMENT,531034.02,172400
,COMMITTEE RENOVATION PROJECT,2018,Q1,COMMITTEE BROADCAST ROOM TOTALS:,701663.87,208141.38
,COMMITTEE RENOVATION PROJECT,2018,Q1,OFFICE TOTALS:,701663.87,208141.38
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,FRANKED MAIL,2.94,2.94
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,PERSONNEL COMPENSATION,231218.9,231218.9
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,TRAVEL,546.9,546.9
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,27861.83,27861.83
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,OTHER SERVICES,2274.44,2274.44
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,SUPPLIES AND MATERIALS,1443.58,1443.58
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,EQUIPMENT,3620.55,3620.55
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,266969.14,266969.14
,HON. 13TH DISTRICT OF MICHIGAN,2018,Q1,OFFICE TOTALS:,266969.14,266969.14
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,FRANKED MAIL,43.24,43.24
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,PERSONNEL COMPENSATION,159740.75,159740.75
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,TRAVEL,243.36,243.36
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,RENT  COMMUNICATION  UTILITIES,13324.67,13324.67
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,OTHER SERVICES,213.75,213.75
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,SUPPLIES AND MATERIALS,538.21,538.21
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,EQUIPMENT,3999.75,3999.75
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,178103.73,178103.73
,HON. 18TH DISTRICT OF PENNSYLVANIA,2018,Q1,OFFICE TOTALS:,178103.73,178103.73
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,FRANKED MAIL,319.95,319.95
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,PERSONNEL COMPENSATION,237286.15,237286.15
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,TRAVEL,2313.16,2313.16
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,RENT  COMMUNICATION  UTILITIES,21720.54,21720.54
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,PRINTING AND REPRODUCTION,66.95,66.95
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,OTHER SERVICES,9013,9013
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,SUPPLIES AND MATERIALS,1082.24,1082.24
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,EQUIPMENT,999.96,999.96
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,272801.95,272801.95
,HON. 8TH DISTRICT OF ARIZONA,2018,Q1,OFFICE TOTALS:,272801.95,272801.95
A000374,HON. RALPH ABRAHAM,2018,Q1,FRANKED MAIL,1345.98,1345.98
A000374,HON. RALPH ABRAHAM,2018,Q1,PERSONNEL COMPENSATION,241503.88,241503.88
A000374,HON. RALPH ABRAHAM,2018,Q1,TRAVEL,13413.18,13413.18
A000374,HON. RALPH ABRAHAM,2018,Q1,RENT  COMMUNICATION  UTILITIES,15616.23,15616.23
A000374,HON. RALPH ABRAHAM,2018,Q1,PRINTING AND REPRODUCTION,715.1,715.1
A000374,HON. RALPH ABRAHAM,2018,Q1,OTHER SERVICES,6330,6330
A000374,HON. RALPH ABRAHAM,2018,Q1,SUPPLIES AND MATERIALS,3929.23,3929.23
A000374,HON. RALPH ABRAHAM,2018,Q1,EQUIPMENT,466.2,466.2
A000374,HON. RALPH ABRAHAM,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,283319.8,283319.8
A000374,HON. RALPH ABRAHAM,2018,Q1,OFFICE TOTALS:,283319.8,283319.8
A000370,HON. ALMA S. ADAMS,2018,Q1,FRANKED MAIL,1053.49,1053.49
A000370,HON. ALMA S. ADAMS,2018,Q1,PERSONNEL COMPENSATION,204231.83,204231.83
A000370,HON. ALMA S. ADAMS,2018,Q1,TRAVEL,14036.11,14036.11
A000370,HON. ALMA S. ADAMS,2018,Q1,RENT  COMMUNICATION  UTILITIES,14374.56,14374.56
A000370,HON. ALMA S. ADAMS,2018,Q1,PRINTING AND REPRODUCTION,387.91,387.91
A000370,HON. ALMA S. ADAMS,2018,Q1,OTHER SERVICES,7242.84,7242.84
A000370,HON. ALMA S. ADAMS,2018,Q1,SUPPLIES AND MATERIALS,3322.07,3322.07
A000370,HON. ALMA S. ADAMS,2018,Q1,EQUIPMENT,1054.8,1054.8
A000370,HON. ALMA S. ADAMS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,245703.61,245703.61
A000370,HON. ALMA S. ADAMS,2018,Q1,OFFICE TOTALS:,245703.61,245703.61
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,FRANKED MAIL,1392.93,1392.93
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,PERSONNEL COMPENSATION,225947.82,225947.82
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,TRAVEL,21388.6,21388.6
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,RENT  COMMUNICATION  UTILITIES,20512.39,20512.39
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,PRINTING AND REPRODUCTION,1665.17,1665.17
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,OTHER SERVICES,9730.67,9730.67
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,SUPPLIES AND MATERIALS,4013.45,4013.45
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,EQUIPMENT,1685.25,1685.25
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,286336.28,286336.28
A000055,HON. ROBERT B. ADERHOLT,2018,Q1,OFFICE TOTALS:,286336.28,286336.28
A000371,HON. PETE AGUILAR,2018,Q1,FRANKED MAIL,11.15,11.15
A000371,HON. PETE AGUILAR,2018,Q1,PERSONNEL COMPENSATION,226450.05,226450.05
A000371,HON. PETE AGUILAR,2018,Q1,TRAVEL,10963.43,10963.43
A000371,HON. PETE AGUILAR,2018,Q1,RENT  COMMUNICATION  UTILITIES,17083.83,17083.83
A000371,HON. PETE AGUILAR,2018,Q1,PRINTING AND REPRODUCTION,2440.71,2440.71
A000371,HON. PETE AGUILAR,2018,Q1,OTHER SERVICES,8565,8565
A000371,HON. PETE AGUILAR,2018,Q1,SUPPLIES AND MATERIALS,11755.77,11755.77
A000371,HON. PETE AGUILAR,2018,Q1,EQUIPMENT,1208.01,1208.01
A000371,HON. PETE AGUILAR,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,278477.95,278477.95
A000371,HON. PETE AGUILAR,2018,Q1,OFFICE TOTALS:,278477.95,278477.95
A000372,HON. RICK W. ALLEN,2018,Q1,FRANKED MAIL,31472.17,31472.17
A000372,HON. RICK W. ALLEN,2018,Q1,PERSONNEL COMPENSATION,204724.82,204724.82
A000372,HON. RICK W. ALLEN,2018,Q1,TRAVEL,9179.37,9179.37
A000372,HON. RICK W. ALLEN,2018,Q1,RENT  COMMUNICATION  UTILITIES,10782.37,10782.37
A000372,HON. RICK W. ALLEN,2018,Q1,PRINTING AND REPRODUCTION,41706.29,41706.29
A000372,HON. RICK W. ALLEN,2018,Q1,OTHER SERVICES,7805,7805
A000372,HON. RICK W. ALLEN,2018,Q1,SUPPLIES AND MATERIALS,1051.82,1051.82
A000372,HON. RICK W. ALLEN,2018,Q1,EQUIPMENT,847.5,847.5
A000372,HON. RICK W. ALLEN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,307569.34,307569.34
A000372,HON. RICK W. ALLEN,2018,Q1,OFFICE TOTALS:,307569.34,307569.34
A000367,HON. JUSTIN A. AMASH,2018,Q1,FRANKED MAIL,229.58,229.58
A000367,HON. JUSTIN A. AMASH,2018,Q1,PERSONNEL COMPENSATION,237486.65,237486.65
A000367,HON. JUSTIN A. AMASH,2018,Q1,TRAVEL,5453.08,5453.08
A000367,HON. JUSTIN A. AMASH,2018,Q1,RENT  COMMUNICATION  UTILITIES,14437.77,14437.77
A000367,HON. JUSTIN A. AMASH,2018,Q1,OTHER SERVICES,5241.12,5241.12
A000367,HON. JUSTIN A. AMASH,2018,Q1,SUPPLIES AND MATERIALS,1983.24,1983.24
A000367,HON. JUSTIN A. AMASH,2018,Q1,EQUIPMENT,2171,2171
A000367,HON. JUSTIN A. AMASH,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,267002.44,267002.44
A000367,HON. JUSTIN A. AMASH,2018,Q1,OFFICE TOTALS:,267002.44,267002.44
A000369,HON. MARK E. AMODEI,2018,Q1,FRANKED MAIL,48.93,48.93
A000369,HON. MARK E. AMODEI,2018,Q1,PERSONNEL COMPENSATION,197879.42,197879.42
A000369,HON. MARK E. AMODEI,2018,Q1,TRAVEL,8473.72,8473.72
A000369,HON. MARK E. AMODEI,2018,Q1,RENT  COMMUNICATION  UTILITIES,17499.65,17499.65
A000369,HON. MARK E. AMODEI,2018,Q1,PRINTING AND REPRODUCTION,272.64,272.64
A000369,HON. MARK E. AMODEI,2018,Q1,OTHER SERVICES,3450,3450
A000369,HON. MARK E. AMODEI,2018,Q1,SUPPLIES AND MATERIALS,1701.21,1701.21
A000369,HON. MARK E. AMODEI,2018,Q1,EQUIPMENT,797.4,797.4
A000369,HON. MARK E. AMODEI,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,230122.97,230122.97
A000369,HON. MARK E. AMODEI,2018,Q1,OFFICE TOTALS:,230122.97,230122.97
A000375,HON. JODEY C. ARRINGTON,2018,Q1,FRANKED MAIL,164.2,164.2
A000375,HON. JODEY C. ARRINGTON,2018,Q1,PERSONNEL COMPENSATION,174848.28,174848.28
A000375,HON. JODEY C. ARRINGTON,2018,Q1,TRAVEL,14267.21,14267.21
A000375,HON. JODEY C. ARRINGTON,2018,Q1,RENT  COMMUNICATION  UTILITIES,12566.83,12566.83
A000375,HON. JODEY C. ARRINGTON,2018,Q1,PRINTING AND REPRODUCTION,891.1,891.1
A000375,HON. JODEY C. ARRINGTON,2018,Q1,OTHER SERVICES,3729.63,3729.63
A000375,HON. JODEY C. ARRINGTON,2018,Q1,SUPPLIES AND MATERIALS,2792.63,2792.63
A000375,HON. JODEY C. ARRINGTON,2018,Q1,EQUIPMENT,786,786
A000375,HON. JODEY C. ARRINGTON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,210045.88,210045.88
A000375,HON. JODEY C. ARRINGTON,2018,Q1,OFFICE TOTALS:,210045.88,210045.88
B001291,HON. BRIAN BABIN,2018,Q1,FRANKED MAIL,284.01,284.01
B001291,HON. BRIAN BABIN,2018,Q1,PERSONNEL COMPENSATION,226061.29,226061.29
B001291,HON. BRIAN BABIN,2018,Q1,TRAVEL,10341.17,10341.17
B001291,HON. BRIAN BABIN,2018,Q1,RENT  COMMUNICATION  UTILITIES,8361.57,8361.57
B001291,HON. BRIAN BABIN,2018,Q1,PRINTING AND REPRODUCTION,345.7,345.7
B001291,HON. BRIAN BABIN,2018,Q1,OTHER SERVICES,10779.01,10779.01
B001291,HON. BRIAN BABIN,2018,Q1,SUPPLIES AND MATERIALS,4458.62,4458.62
B001291,HON. BRIAN BABIN,2018,Q1,EQUIPMENT,2177.98,2177.98
B001291,HON. BRIAN BABIN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,262809.35,262809.35
B001291,HON. BRIAN BABIN,2018,Q1,OFFICE TOTALS:,262809.35,262809.35
B001298,HON. DON BACON,2018,Q1,FRANKED MAIL,301.63,301.63
B001298,HON. DON BACON,2018,Q1,PERSONNEL COMPENSATION,227916.67,227916.67
B001298,HON. DON BACON,2018,Q1,TRAVEL,3406.85,3406.85
B001298,HON. DON BACON,2018,Q1,RENT  COMMUNICATION  UTILITIES,13604.95,13604.95
B001298,HON. DON BACON,2018,Q1,PRINTING AND REPRODUCTION,295.3,295.3
B001298,HON. DON BACON,2018,Q1,OTHER SERVICES,6769,6769
B001298,HON. DON BACON,2018,Q1,SUPPLIES AND MATERIALS,4009.49,4009.49
B001298,HON. DON BACON,2018,Q1,EQUIPMENT,899.12,899.12
B001298,HON. DON BACON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,257203.01,257203.01
B001298,HON. DON BACON,2018,Q1,OFFICE TOTALS:,257203.01,257203.01
B001299,HON. JIM BANKS,2018,Q1,FRANKED MAIL,27655.31,27655.31
B001299,HON. JIM BANKS,2018,Q1,PERSONNEL COMPENSATION,227105.55,227105.55
B001299,HON. JIM BANKS,2018,Q1,TRAVEL,3917.82,3917.82
B001299,HON. JIM BANKS,2018,Q1,RENT  COMMUNICATION  UTILITIES,10971.62,10971.62
B001299,HON. JIM BANKS,2018,Q1,PRINTING AND REPRODUCTION,24923.96,24923.96
B001299,HON. JIM BANKS,2018,Q1,OTHER SERVICES,13367.48,13367.48
B001299,HON. JIM BANKS,2018,Q1,SUPPLIES AND MATERIALS,2076.38,2076.38
B001299,HON. JIM BANKS,2018,Q1,EQUIPMENT,597.69,597.69
B001299,HON. JIM BANKS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,310615.81,310615.81
B001299,HON. JIM BANKS,2018,Q1,OFFICE TOTALS:,310615.81,310615.81
B001269,HON. LOU BARLETTA,2018,Q1,FRANKED MAIL,7665.57,7665.57
B001269,HON. LOU BARLETTA,2018,Q1,PERSONNEL COMPENSATION,232883.04,232883.04
B001269,HON. LOU BARLETTA,2018,Q1,TRAVEL,2213.48,2213.48
B001269,HON. LOU BARLETTA,2018,Q1,RENT  COMMUNICATION  UTILITIES,18414.58,18414.58
B001269,HON. LOU BARLETTA,2018,Q1,PRINTING AND REPRODUCTION,788.78,788.78
B001269,HON. LOU BARLETTA,2018,Q1,OTHER SERVICES,7210.91,7210.91
B001269,HON. LOU BARLETTA,2018,Q1,SUPPLIES AND MATERIALS,790.09,790.09
B001269,HON. LOU BARLETTA,2018,Q1,EQUIPMENT,1188.09,1188.09
B001269,HON. LOU BARLETTA,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,271154.54,271154.54
B001269,HON. LOU BARLETTA,2018,Q1,OFFICE TOTALS:,271154.54,271154.54
B001282,HON. ANDY BARR,2018,Q1,FRANKED MAIL,50991.59,50991.59
B001282,HON. ANDY BARR,2018,Q1,PERSONNEL COMPENSATION,209669.99,209669.99
B001282,HON. ANDY BARR,2018,Q1,TRAVEL,7839.13,7839.13
B001282,HON. ANDY BARR,2018,Q1,RENT  COMMUNICATION  UTILITIES,23839.57,23839.57
B001282,HON. ANDY BARR,2018,Q1,PRINTING AND REPRODUCTION,33234.36,33234.36
B001282,HON. ANDY BARR,2018,Q1,OTHER SERVICES,4365.87,4365.87
B001282,HON. ANDY BARR,2018,Q1,SUPPLIES AND MATERIALS,1117.28,1117.28
B001282,HON. ANDY BARR,2018,Q1,EQUIPMENT,588,588
B001282,HON. ANDY BARR,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,331645.79,331645.79
B001282,HON. ANDY BARR,2018,Q1,OFFICE TOTALS:,331645.79,331645.79
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,FRANKED MAIL,564.26,564.26
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,PERSONNEL COMPENSATION,216652.81,216652.81
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,TRAVEL,8152.15,8152.15
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,10304.57,10304.57
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,PRINTING AND REPRODUCTION,12927.55,12927.55
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,OTHER SERVICES,4569.99,4569.99
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,SUPPLIES AND MATERIALS,8453.03,8453.03
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,EQUIPMENT,1725.12,1725.12
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,263349.48,263349.48
B001300,HON. NANETTE DIAZ BARRAGAN,2018,Q1,OFFICE TOTALS:,263349.48,263349.48
B000213,HON. JOE BARTON,2018,Q1,FRANKED MAIL,70.98,70.98
B000213,HON. JOE BARTON,2018,Q1,PERSONNEL COMPENSATION,259600.93,259600.93
B000213,HON. JOE BARTON,2018,Q1,TRAVEL,9579.74,9579.74
B000213,HON. JOE BARTON,2018,Q1,RENT  COMMUNICATION  UTILITIES,21656.12,21656.12
B000213,HON. JOE BARTON,2018,Q1,PRINTING AND REPRODUCTION,119.85,119.85
B000213,HON. JOE BARTON,2018,Q1,OTHER SERVICES,3884,3884
B000213,HON. JOE BARTON,2018,Q1,SUPPLIES AND MATERIALS,3339.74,3339.74
B000213,HON. JOE BARTON,2018,Q1,EQUIPMENT,75,75
B000213,HON. JOE BARTON,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,298326.36,298326.36
B000213,HON. JOE BARTON,2018,Q1,OFFICE TOTALS:,298326.36,298326.36
B001270,HON. KAREN BASS,2018,Q1,FRANKED MAIL,1866.76,1866.76
B001270,HON. KAREN BASS,2018,Q1,PERSONNEL COMPENSATION,229728.3,229728.3
B001270,HON. KAREN BASS,2018,Q1,TRAVEL,5276.33,5276.33
B001270,HON. KAREN BASS,2018,Q1,RENT  COMMUNICATION  UTILITIES,29385.79,29385.79
B001270,HON. KAREN BASS,2018,Q1,PRINTING AND REPRODUCTION,6942.26,6942.26
B001270,HON. KAREN BASS,2018,Q1,OTHER SERVICES,5589.66,5589.66
B001270,HON. KAREN BASS,2018,Q1,SUPPLIES AND MATERIALS,4891.61,4891.61
B001270,HON. KAREN BASS,2018,Q1,EQUIPMENT,450,450
B001270,HON. KAREN BASS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,284130.71,284130.71
B001270,HON. KAREN BASS,2018,Q1,OFFICE TOTALS:,284130.71,284130.71
B001281,HON. JOYCE BEATTY,2018,Q1,FRANKED MAIL,686.28,686.28
B001281,HON. JOYCE BEATTY,2018,Q1,PERSONNEL COMPENSATION,201994.49,201994.49
B001281,HON. JOYCE BEATTY,2018,Q1,TRAVEL,3916.82,3916.82
B001281,HON. JOYCE BEATTY,2018,Q1,RENT  COMMUNICATION  UTILITIES,15529.56,15529.56
B001281,HON. JOYCE BEATTY,2018,Q1,PRINTING AND REPRODUCTION,1791.38,1791.38
B001281,HON. JOYCE BEATTY,2018,Q1,OTHER SERVICES,4733.07,4733.07
B001281,HON. JOYCE BEATTY,2018,Q1,SUPPLIES AND MATERIALS,8239.37,8239.37
B001281,HON. JOYCE BEATTY,2018,Q1,EQUIPMENT,301.5,301.5
B001281,HON. JOYCE BEATTY,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,237192.47,237192.47
B001281,HON. JOYCE BEATTY,2018,Q1,OFFICE TOTALS:,237192.47,237192.47
B001287,HON. AMI BERA,2018,Q1,FRANKED MAIL,6218.22,6218.22
B001287,HON. AMI BERA,2018,Q1,PERSONNEL COMPENSATION,226494.37,226494.37
B001287,HON. AMI BERA,2018,Q1,TRAVEL,4128.11,4128.11
B001287,HON. AMI BERA,2018,Q1,RENT  COMMUNICATION  UTILITIES,18285.7,18285.7
B001287,HON. AMI BERA,2018,Q1,PRINTING AND REPRODUCTION,12763.44,12763.44
B001287,HON. AMI BERA,2018,Q1,OTHER SERVICES,3570,3570
B001287,HON. AMI BERA,2018,Q1,SUPPLIES AND MATERIALS,825.11,825.11
B001287,HON. AMI BERA,2018,Q1,EQUIPMENT,1158.75,1158.75
B001287,HON. AMI BERA,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,273443.7,273443.7
B001287,HON. AMI BERA,2018,Q1,OFFICE TOTALS:,273443.7,273443.7
B001301,HON. JACK BERGMAN,2018,Q1,FRANKED MAIL,23829.23,23829.23
B001301,HON. JACK BERGMAN,2018,Q1,PERSONNEL COMPENSATION,189560.45,189560.45
B001301,HON. JACK BERGMAN,2018,Q1,TRAVEL,13937.97,13937.97
B001301,HON. JACK BERGMAN,2018,Q1,RENT  COMMUNICATION  UTILITIES,9765.08,9765.08
B001301,HON. JACK BERGMAN,2018,Q1,PRINTING AND REPRODUCTION,32989.18,32989.18
B001301,HON. JACK BERGMAN,2018,Q1,OTHER SERVICES,3870,3870
B001301,HON. JACK BERGMAN,2018,Q1,SUPPLIES AND MATERIALS,927.81,927.81
B001301,HON. JACK BERGMAN,2018,Q1,EQUIPMENT,1303.92,1303.92
B001301,HON. JACK BERGMAN,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,276183.64,276183.64
B001301,HON. JACK BERGMAN,2018,Q1,OFFICE TOTALS:,276183.64,276183.64
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,FRANKED MAIL,-18.43,-18.43
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,PERSONNEL COMPENSATION,219938.31,219938.31
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,TRAVEL,235.78,235.78
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,RENT  COMMUNICATION  UTILITIES,13047.47,13047.47
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,PRINTING AND REPRODUCTION,40,40
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,OTHER SERVICES,3675,3675
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,SUPPLIES AND MATERIALS,3915.03,3915.03
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,EQUIPMENT,249,249
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,241082.16,241082.16
B001292,HON. DONALD S. BEYER  JR.,2018,Q1,OFFICE TOTALS:,241082.16,241082.16
B001302,HON. ANDY BIGGS,2018,Q1,FRANKED MAIL,19778.56,19778.56
B001302,HON. ANDY BIGGS,2018,Q1,PERSONNEL COMPENSATION,186264.57,186264.57
B001302,HON. ANDY BIGGS,2018,Q1,TRAVEL,10660.68,10660.68
B001302,HON. ANDY BIGGS,2018,Q1,RENT  COMMUNICATION  UTILITIES,21697.88,21697.88
B001302,HON. ANDY BIGGS,2018,Q1,PRINTING AND REPRODUCTION,17682.08,17682.08
B001302,HON. ANDY BIGGS,2018,Q1,OTHER SERVICES,3870,3870
B001302,HON. ANDY BIGGS,2018,Q1,SUPPLIES AND MATERIALS,1166.06,1166.06
B001302,HON. ANDY BIGGS,2018,Q1,EQUIPMENT,721.71,721.71
B001302,HON. ANDY BIGGS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,261841.54,261841.54
B001302,HON. ANDY BIGGS,2018,Q1,OFFICE TOTALS:,261841.54,261841.54
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,FRANKED MAIL,40661.54,40661.54
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,PERSONNEL COMPENSATION,217994.66,217994.66
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,TRAVEL,11196.12,11196.12
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,RENT  COMMUNICATION  UTILITIES,16325.94,16325.94
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,PRINTING AND REPRODUCTION,211.5,211.5
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,OTHER SERVICES,5647.5,5647.5
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,SUPPLIES AND MATERIALS,7555.89,7555.89
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,EQUIPMENT,1455.18,1455.18
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,301048.33,301048.33
B001257,HON. GUS  M. BILIRAKIS,2018,Q1,OFFICE TOTALS:,301048.33,301048.33
B001293,HON. MIKE BISHOP,2018,Q1,FRANKED MAIL,50481.01,50481.01
B001293,HON. MIKE BISHOP,2018,Q1,PERSONNEL COMPENSATION,191946.39,191946.39
B001293,HON. MIKE BISHOP,2018,Q1,TRAVEL,10176.13,10176.13
B001293,HON. MIKE BISHOP,2018,Q1,RENT  COMMUNICATION  UTILITIES,10673.78,10673.78
B001293,HON. MIKE BISHOP,2018,Q1,PRINTING AND REPRODUCTION,18993.45,18993.45
B001293,HON. MIKE BISHOP,2018,Q1,OTHER SERVICES,3720,3720
B001293,HON. MIKE BISHOP,2018,Q1,SUPPLIES AND MATERIALS,1362.5,1362.5
B001293,HON. MIKE BISHOP,2018,Q1,EQUIPMENT,900,900
B001293,HON. MIKE BISHOP,2018,Q1,OFFICIAL EXPENSES OF MEMBERS TOTALS:,288253.26,288253.26
B001293,HON. MIKE BISHOP,2018,Q1,OFFICE TOTALS:,288253.26,288253.26
