BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,FISCAL YEAR 2018 HOUSE RECORDING STUDIO,2017,Q4,SUPPLIES AND MATERIALS,2588.97,2588.97
,FISCAL YEAR 2018 HOUSE RECORDING STUDIO,2017,Q4,EQUIPMENT,1597.82,1597.82
,FISCAL YEAR 2018 HOUSE RECORDING STUDIO,2017,Q4,LIFECYCLE (COMM ROOM) TOTALS:,4186.79,4186.79
,FISCAL YEAR 2018 HOUSE RECORDING STUDIO,2017,Q4,OFFICE TOTALS:,14544.08,14544.08
,FISCAL YEAR 2018 COMMITTEE RENOVATION PROJECT,2017,Q4,TRAVEL,8640,8640
,FISCAL YEAR 2018 COMMITTEE RENOVATION PROJECT,2017,Q4,OTHER SERVICES,126248.47,126248.47
,FISCAL YEAR 2018 COMMITTEE RENOVATION PROJECT,2017,Q4,EQUIPMENT,358634.02,358634.02
,FISCAL YEAR 2018 COMMITTEE RENOVATION PROJECT,2017,Q4,COMMITTEE BROADCAST ROOM TOTALS:,493522.49,493522.49
,FISCAL YEAR 2018 COMMITTEE RENOVATION PROJECT,2017,Q4,OFFICE TOTALS:,493522.49,493522.49
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,FRANKED MAIL,7868.12,1536.35
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,PERSONNEL COMPENSATION,1011503.36,320299.8
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,TRAVEL,112501.01,31165.13
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,RENT  COMMUNICATION  UTILITIES,80975.74,21496.05
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,PRINTING AND REPRODUCTION,3985.79,1011.52
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,OTHER SERVICES,27810.78,7417.85
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,SUPPLIES AND MATERIALS,15505.22,3678.94
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,EQUIPMENT,1864.8,466.2
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1262014.82,387071.84
A000374,2017 HON. RALPH ABRAHAM,2017,Q4,OFFICE TOTALS:,1262014.82,387071.84
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,FRANKED MAIL,1629.05,416.51
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,PERSONNEL COMPENSATION,811769.29,254443.21
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,TRAVEL,37593.45,9950.59
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,RENT  COMMUNICATION  UTILITIES,94757.34,26998.08
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,PRINTING AND REPRODUCTION,3037.18,346.7
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,OTHER SERVICES,38218.35,13103.35
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,SUPPLIES AND MATERIALS,18903.66,3941.44
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,EQUIPMENT,11905.71,7624.8
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1017814.03,316824.68
A000370,2017 HON. ALMA S. ADAMS,2017,Q4,OFFICE TOTALS:,1017814.03,316824.68
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,FRANKED MAIL,8264.95,2301.88
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,PERSONNEL COMPENSATION,951420.72,291347.77
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,TRAVEL,80720.93,22140.06
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,RENT  COMMUNICATION  UTILITIES,92820.61,26986.47
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,PRINTING AND REPRODUCTION,8415.1,1526.98
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,OTHER SERVICES,23953.64,5655.72
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,SUPPLIES AND MATERIALS,15375.53,5010.25
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,EQUIPMENT,6741,1685.25
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1187712.48,356654.38
A000055,2017 HON. ROBERT B. ADERHOLT,2017,Q4,OFFICE TOTALS:,1187712.48,356654.38
A000371,2017 HON. PETE AGUILAR,2017,Q4,FRANKED MAIL,2641.69,234.08
A000371,2017 HON. PETE AGUILAR,2017,Q4,PERSONNEL COMPENSATION,981787.83,277348.72
A000371,2017 HON. PETE AGUILAR,2017,Q4,TRAVEL,78665.37,24383.74
A000371,2017 HON. PETE AGUILAR,2017,Q4,RENT  COMMUNICATION  UTILITIES,122099.1,24513.74
A000371,2017 HON. PETE AGUILAR,2017,Q4,PRINTING AND REPRODUCTION,13797.15,2890.59
A000371,2017 HON. PETE AGUILAR,2017,Q4,OTHER SERVICES,39309.57,12168.6
A000371,2017 HON. PETE AGUILAR,2017,Q4,SUPPLIES AND MATERIALS,18525.82,4724.33
A000371,2017 HON. PETE AGUILAR,2017,Q4,EQUIPMENT,8349.36,1208.01
A000371,2017 HON. PETE AGUILAR,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1265175.89,347471.81
A000371,2017 HON. PETE AGUILAR,2017,Q4,OFFICE TOTALS:,1265175.89,347471.81
A000372,2017 HON. RICK W. ALLEN,2017,Q4,FRANKED MAIL,57521.16,31684.28
A000372,2017 HON. RICK W. ALLEN,2017,Q4,PERSONNEL COMPENSATION,871637.08,230758.5
A000372,2017 HON. RICK W. ALLEN,2017,Q4,TRAVEL,70325.66,20087.96
A000372,2017 HON. RICK W. ALLEN,2017,Q4,RENT  COMMUNICATION  UTILITIES,75634.39,20081.8
A000372,2017 HON. RICK W. ALLEN,2017,Q4,PRINTING AND REPRODUCTION,82323.53,49393.42
A000372,2017 HON. RICK W. ALLEN,2017,Q4,OTHER SERVICES,49140.24,11055
A000372,2017 HON. RICK W. ALLEN,2017,Q4,SUPPLIES AND MATERIALS,9907.87,1914.4
A000372,2017 HON. RICK W. ALLEN,2017,Q4,EQUIPMENT,2791.61,847.5
A000372,2017 HON. RICK W. ALLEN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1219281.54,365822.86
A000372,2017 HON. RICK W. ALLEN,2017,Q4,OFFICE TOTALS:,1219281.54,365822.86
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,FRANKED MAIL,578.94,42.63
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,PERSONNEL COMPENSATION,997032.31,286568.51
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,TRAVEL,32834.26,8560.57
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,RENT  COMMUNICATION  UTILITIES,87782.82,18384.96
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,PRINTING AND REPRODUCTION,4295.04,3255.95
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,OTHER SERVICES,28326.73,7101.32
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,SUPPLIES AND MATERIALS,16175.07,8160.48
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,EQUIPMENT,4952.98,1195.99
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1171978.15,333270.41
A000367,2017 HON. JUSTIN A. AMASH,2017,Q4,OFFICE TOTALS:,1171978.15,333270.41
A000369,2017 HON. MARK E. AMODEI,2017,Q4,FRANKED MAIL,816.78,206.28
A000369,2017 HON. MARK E. AMODEI,2017,Q4,PERSONNEL COMPENSATION,919833.44,288220.16
A000369,2017 HON. MARK E. AMODEI,2017,Q4,TRAVEL,78209.33,18261.36
A000369,2017 HON. MARK E. AMODEI,2017,Q4,RENT  COMMUNICATION  UTILITIES,110609.58,27499.38
A000369,2017 HON. MARK E. AMODEI,2017,Q4,PRINTING AND REPRODUCTION,3959.72,1506.7
A000369,2017 HON. MARK E. AMODEI,2017,Q4,OTHER SERVICES,48880,11070
A000369,2017 HON. MARK E. AMODEI,2017,Q4,SUPPLIES AND MATERIALS,18844.32,4711.59
A000369,2017 HON. MARK E. AMODEI,2017,Q4,EQUIPMENT,3164.6,792.4
A000369,2017 HON. MARK E. AMODEI,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1184317.77,352267.87
A000369,2017 HON. MARK E. AMODEI,2017,Q4,OFFICE TOTALS:,1184317.77,352267.87
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,FRANKED MAIL,22242.55,522.27
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,PERSONNEL COMPENSATION,776449.92,207634.71
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,TRAVEL,77425.52,17032.62
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,RENT  COMMUNICATION  UTILITIES,88437.27,22871.06
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,PRINTING AND REPRODUCTION,31001.17,2742.2
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,OTHER SERVICES,50633.45,11147.45
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,SUPPLIES AND MATERIALS,34751.08,11808.94
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,EQUIPMENT,11897.54,5891.69
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1092838.5,279650.94
A000375,2017 HON. JODEY C. ARRINGTON,2017,Q4,OFFICE TOTALS:,1092838.5,279650.94
B001291,2017 HON. BRIAN BABIN,2017,Q4,FRANKED MAIL,49677.62,14385.25
B001291,2017 HON. BRIAN BABIN,2017,Q4,PERSONNEL COMPENSATION,956945.54,283735.04
B001291,2017 HON. BRIAN BABIN,2017,Q4,TRAVEL,69907.34,32466.76
B001291,2017 HON. BRIAN BABIN,2017,Q4,RENT  COMMUNICATION  UTILITIES,55223.55,17332.78
B001291,2017 HON. BRIAN BABIN,2017,Q4,PRINTING AND REPRODUCTION,44623.94,21895.14
B001291,2017 HON. BRIAN BABIN,2017,Q4,OTHER SERVICES,43900,11085
B001291,2017 HON. BRIAN BABIN,2017,Q4,SUPPLIES AND MATERIALS,25838.82,6865.83
B001291,2017 HON. BRIAN BABIN,2017,Q4,EQUIPMENT,4754.15,360
B001291,2017 HON. BRIAN BABIN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1250870.96,388125.8
B001291,2017 HON. BRIAN BABIN,2017,Q4,OFFICE TOTALS:,1250870.96,388125.8
B001298,2017 HON. DON BACON,2017,Q4,FRANKED MAIL,1517.9,720.71
B001298,2017 HON. DON BACON,2017,Q4,PERSONNEL COMPENSATION,931053.27,266674.97
B001298,2017 HON. DON BACON,2017,Q4,TRAVEL,39204.03,14387.36
B001298,2017 HON. DON BACON,2017,Q4,RENT  COMMUNICATION  UTILITIES,75054.46,19069.21
B001298,2017 HON. DON BACON,2017,Q4,PRINTING AND REPRODUCTION,9507.97,1412.84
B001298,2017 HON. DON BACON,2017,Q4,OTHER SERVICES,44509.52,10005
B001298,2017 HON. DON BACON,2017,Q4,SUPPLIES AND MATERIALS,23939.96,3340.18
B001298,2017 HON. DON BACON,2017,Q4,EQUIPMENT,4316.99,1059.17
B001298,2017 HON. DON BACON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1129104.1,316669.44
B001298,2017 HON. DON BACON,2017,Q4,OFFICE TOTALS:,1129104.1,316669.44
B001299,2017 HON. JIM BANKS,2017,Q4,FRANKED MAIL,21148.91,488.54
B001299,2017 HON. JIM BANKS,2017,Q4,PERSONNEL COMPENSATION,944517.69,257182.99
B001299,2017 HON. JIM BANKS,2017,Q4,TRAVEL,61972.37,9775.15
B001299,2017 HON. JIM BANKS,2017,Q4,RENT  COMMUNICATION  UTILITIES,49109.72,12266.49
B001299,2017 HON. JIM BANKS,2017,Q4,PRINTING AND REPRODUCTION,39525.85,8069.32
B001299,2017 HON. JIM BANKS,2017,Q4,OTHER SERVICES,55679.64,15740.08
B001299,2017 HON. JIM BANKS,2017,Q4,SUPPLIES AND MATERIALS,20739.83,2867.24
B001299,2017 HON. JIM BANKS,2017,Q4,EQUIPMENT,17190.6,7610.66
B001299,2017 HON. JIM BANKS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1209884.61,314000.47
B001299,2017 HON. JIM BANKS,2017,Q4,OFFICE TOTALS:,1209884.61,314000.47
B001269,2017 HON. LOU BARLETTA,2017,Q4,FRANKED MAIL,17950.91,8522.06
B001269,2017 HON. LOU BARLETTA,2017,Q4,PERSONNEL COMPENSATION,943648.82,225183.33
B001269,2017 HON. LOU BARLETTA,2017,Q4,TRAVEL,29027.77,7643.99
B001269,2017 HON. LOU BARLETTA,2017,Q4,RENT  COMMUNICATION  UTILITIES,113142.87,26830.55
B001269,2017 HON. LOU BARLETTA,2017,Q4,PRINTING AND REPRODUCTION,8586.26,2637.64
B001269,2017 HON. LOU BARLETTA,2017,Q4,OTHER SERVICES,46462.57,11499.61
B001269,2017 HON. LOU BARLETTA,2017,Q4,SUPPLIES AND MATERIALS,11882.66,3709.12
B001269,2017 HON. LOU BARLETTA,2017,Q4,EQUIPMENT,4919.9,1188.09
B001269,2017 HON. LOU BARLETTA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1175621.76,287214.39
B001269,2017 HON. LOU BARLETTA,2017,Q4,OFFICE TOTALS:,1175621.76,287214.39
B001282,2017 HON. ANDY BARR,2017,Q4,FRANKED MAIL,30624.57,1217.49
B001282,2017 HON. ANDY BARR,2017,Q4,PERSONNEL COMPENSATION,899429.96,278669.44
B001282,2017 HON. ANDY BARR,2017,Q4,TRAVEL,55340.4,18664.26
B001282,2017 HON. ANDY BARR,2017,Q4,RENT  COMMUNICATION  UTILITIES,106851.13,51802.6
B001282,2017 HON. ANDY BARR,2017,Q4,PRINTING AND REPRODUCTION,3051.2,667.75
B001282,2017 HON. ANDY BARR,2017,Q4,OTHER SERVICES,40096,12845
B001282,2017 HON. ANDY BARR,2017,Q4,SUPPLIES AND MATERIALS,8372.34,2803.35
B001282,2017 HON. ANDY BARR,2017,Q4,EQUIPMENT,3329.68,1565.68
B001282,2017 HON. ANDY BARR,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1147095.28,368235.57
B001282,2017 HON. ANDY BARR,2017,Q4,OFFICE TOTALS:,1147095.28,368235.57
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,FRANKED MAIL,38946.07,27903.93
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,PERSONNEL COMPENSATION,747459.65,235313.87
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,TRAVEL,47048.26,19110.26
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,TRANSPORTATION OF THINGS,70,0
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,RENT  COMMUNICATION  UTILITIES,61051.09,15830.44
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,PRINTING AND REPRODUCTION,21140.08,13365.37
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,OTHER SERVICES,30367.73,5669.37
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,SUPPLIES AND MATERIALS,55116.51,8977.48
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,EQUIPMENT,13612.14,6904.67
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1014811.53,333075.39
B001300,2017 HON. NANETTE DIAZ BARRAGAN,2017,Q4,OFFICE TOTALS:,1014811.53,333075.39
B000213,2017 HON. JOE BARTON,2017,Q4,FRANKED MAIL,1096.38,192.12
B000213,2017 HON. JOE BARTON,2017,Q4,PERSONNEL COMPENSATION,993468.88,282957.19
B000213,2017 HON. JOE BARTON,2017,Q4,TRAVEL,63935.43,14511.52
B000213,2017 HON. JOE BARTON,2017,Q4,RENT  COMMUNICATION  UTILITIES,98035.88,25945.96
B000213,2017 HON. JOE BARTON,2017,Q4,PRINTING AND REPRODUCTION,1657.26,195.46
B000213,2017 HON. JOE BARTON,2017,Q4,OTHER SERVICES,51032.06,13110
B000213,2017 HON. JOE BARTON,2017,Q4,SUPPLIES AND MATERIALS,16437.18,3956.07
B000213,2017 HON. JOE BARTON,2017,Q4,EQUIPMENT,2640.07,1773.5
B000213,2017 HON. JOE BARTON,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1228303.14,342641.82
B000213,2017 HON. JOE BARTON,2017,Q4,OFFICE TOTALS:,1228303.14,342641.82
B001270,2017 HON. KAREN BASS,2017,Q4,FRANKED MAIL,9557.94,3131.51
B001270,2017 HON. KAREN BASS,2017,Q4,PERSONNEL COMPENSATION,889419.42,216683.31
B001270,2017 HON. KAREN BASS,2017,Q4,TRAVEL,71047.37,13062.09
B001270,2017 HON. KAREN BASS,2017,Q4,RENT  COMMUNICATION  UTILITIES,148389.66,29688.87
B001270,2017 HON. KAREN BASS,2017,Q4,PRINTING AND REPRODUCTION,8877.35,2082.5
B001270,2017 HON. KAREN BASS,2017,Q4,OTHER SERVICES,33136.7,6790
B001270,2017 HON. KAREN BASS,2017,Q4,SUPPLIES AND MATERIALS,49197.21,13037.39
B001270,2017 HON. KAREN BASS,2017,Q4,EQUIPMENT,2145.17,450
B001270,2017 HON. KAREN BASS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1211770.82,284925.67
B001270,2017 HON. KAREN BASS,2017,Q4,OFFICE TOTALS:,1211770.82,284925.67
B001281,2017 HON. JOYCE BEATTY,2017,Q4,FRANKED MAIL,608.69,-17.91
B001281,2017 HON. JOYCE BEATTY,2017,Q4,PERSONNEL COMPENSATION,907421.83,241186.16
B001281,2017 HON. JOYCE BEATTY,2017,Q4,TRAVEL,32709.71,9570.06
B001281,2017 HON. JOYCE BEATTY,2017,Q4,RENT  COMMUNICATION  UTILITIES,112215.62,32723.78
B001281,2017 HON. JOYCE BEATTY,2017,Q4,PRINTING AND REPRODUCTION,27487.53,6012.99
B001281,2017 HON. JOYCE BEATTY,2017,Q4,OTHER SERVICES,35729.69,10765.92
B001281,2017 HON. JOYCE BEATTY,2017,Q4,SUPPLIES AND MATERIALS,35315.85,11757.34
B001281,2017 HON. JOYCE BEATTY,2017,Q4,EQUIPMENT,1206,301.5
B001281,2017 HON. JOYCE BEATTY,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1152694.92,312299.84
B001281,2017 HON. JOYCE BEATTY,2017,Q4,OFFICE TOTALS:,1152694.92,312299.84
B000287,2017 HON. XAVIER BECARRA,2017,Q4,FRANKED MAIL,494.7,0
B000287,2017 HON. XAVIER BECARRA,2017,Q4,PERSONNEL COMPENSATION,321246.5,-1376.67
B000287,2017 HON. XAVIER BECARRA,2017,Q4,TRAVEL,5048.91,-64.75
B000287,2017 HON. XAVIER BECARRA,2017,Q4,RENT  COMMUNICATION  UTILITIES,46524.62,0
B000287,2017 HON. XAVIER BECARRA,2017,Q4,PRINTING AND REPRODUCTION,203.75,0
B000287,2017 HON. XAVIER BECARRA,2017,Q4,OTHER SERVICES,20364.2,0
B000287,2017 HON. XAVIER BECARRA,2017,Q4,SUPPLIES AND MATERIALS,7085.5,85
B000287,2017 HON. XAVIER BECARRA,2017,Q4,EQUIPMENT,1050,0
B000287,2017 HON. XAVIER BECARRA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,402018.18,-1356.42
B000287,2017 HON. XAVIER BECARRA,2017,Q4,OFFICE TOTALS:,402018.18,-1356.42
B001287,2017 HON. AMI BERA,2017,Q4,FRANKED MAIL,53938.04,16398.33
B001287,2017 HON. AMI BERA,2017,Q4,PERSONNEL COMPENSATION,862454.12,253489.78
B001287,2017 HON. AMI BERA,2017,Q4,TRAVEL,30392.41,6116.45
B001287,2017 HON. AMI BERA,2017,Q4,RENT  COMMUNICATION  UTILITIES,113370.33,30380.2
B001287,2017 HON. AMI BERA,2017,Q4,PRINTING AND REPRODUCTION,39658.23,19331.75
B001287,2017 HON. AMI BERA,2017,Q4,OTHER SERVICES,23075.25,5355
B001287,2017 HON. AMI BERA,2017,Q4,SUPPLIES AND MATERIALS,7705.49,2319.47
B001287,2017 HON. AMI BERA,2017,Q4,EQUIPMENT,4826.1,1241.01
B001287,2017 HON. AMI BERA,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1135419.97,334631.99
B001287,2017 HON. AMI BERA,2017,Q4,OFFICE TOTALS:,1135419.97,334631.99
B001301,2017 HON. JACK BERGMAN,2017,Q4,FRANKED MAIL,42367.7,35664.5
B001301,2017 HON. JACK BERGMAN,2017,Q4,PERSONNEL COMPENSATION,810776.38,226068.51
B001301,2017 HON. JACK BERGMAN,2017,Q4,TRAVEL,84525.06,36348.19
B001301,2017 HON. JACK BERGMAN,2017,Q4,RENT  COMMUNICATION  UTILITIES,70238.2,15703.18
B001301,2017 HON. JACK BERGMAN,2017,Q4,PRINTING AND REPRODUCTION,51033.66,37128.87
B001301,2017 HON. JACK BERGMAN,2017,Q4,OTHER SERVICES,40738.71,9025
B001301,2017 HON. JACK BERGMAN,2017,Q4,SUPPLIES AND MATERIALS,19142.26,9444.46
B001301,2017 HON. JACK BERGMAN,2017,Q4,EQUIPMENT,6270.58,1079.22
B001301,2017 HON. JACK BERGMAN,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1125092.55,370461.93
B001301,2017 HON. JACK BERGMAN,2017,Q4,OFFICE TOTALS:,1125092.55,370461.93
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,FRANKED MAIL,47616.12,119.8
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,PERSONNEL COMPENSATION,940412.27,265369.45
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,TRAVEL,1855.52,249.74
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,RENT  COMMUNICATION  UTILITIES,75272.09,19389.12
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,PRINTING AND REPRODUCTION,22137.35,2437.46
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,OTHER SERVICES,29970,6510
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,SUPPLIES AND MATERIALS,16867.94,5354.56
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,EQUIPMENT,2945.9,249
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1137077.19,299679.13
B001292,2017 HON. DONALD S. BEYER  JR.,2017,Q4,OFFICE TOTALS:,1137077.19,299679.13
B001302,2017 HON. ANDY BIGGS,2017,Q4,FRANKED MAIL,41893.08,21976.53
B001302,2017 HON. ANDY BIGGS,2017,Q4,PERSONNEL COMPENSATION,810672.12,208525
B001302,2017 HON. ANDY BIGGS,2017,Q4,TRAVEL,44143.75,7475.3
B001302,2017 HON. ANDY BIGGS,2017,Q4,RENT  COMMUNICATION  UTILITIES,118038.51,40355.17
B001302,2017 HON. ANDY BIGGS,2017,Q4,PRINTING AND REPRODUCTION,69471.47,45314.56
B001302,2017 HON. ANDY BIGGS,2017,Q4,OTHER SERVICES,41829.11,10425
B001302,2017 HON. ANDY BIGGS,2017,Q4,SUPPLIES AND MATERIALS,15619.93,7228.68
B001302,2017 HON. ANDY BIGGS,2017,Q4,EQUIPMENT,5331.84,3166.71
B001302,2017 HON. ANDY BIGGS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1146999.81,344466.95
B001302,2017 HON. ANDY BIGGS,2017,Q4,OFFICE TOTALS:,1146999.81,344466.95
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,FRANKED MAIL,27000.05,3409.6
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,PERSONNEL COMPENSATION,973209.32,290544.42
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,TRAVEL,49732.59,13819.08
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,RENT  COMMUNICATION  UTILITIES,73634.43,15938.07
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,PRINTING AND REPRODUCTION,24031.11,3558.28
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,OTHER SERVICES,46870,11023
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,SUPPLIES AND MATERIALS,7950.29,1385.71
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,EQUIPMENT,7838.9,1155.18
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1210266.69,340833.34
B001257,2017 HON. GUS  M. BILIRAKIS,2017,Q4,OFFICE TOTALS:,1210266.69,340833.34
B001293,2017 HON. MIKE BISHOP,2017,Q4,FRANKED MAIL,20302.41,17880.02
B001293,2017 HON. MIKE BISHOP,2017,Q4,PERSONNEL COMPENSATION,874666.02,245885.1
B001293,2017 HON. MIKE BISHOP,2017,Q4,TRAVEL,53880.52,14832.24
B001293,2017 HON. MIKE BISHOP,2017,Q4,RENT  COMMUNICATION  UTILITIES,65982.46,17986.09
B001293,2017 HON. MIKE BISHOP,2017,Q4,PRINTING AND REPRODUCTION,17304.88,15085.49
B001293,2017 HON. MIKE BISHOP,2017,Q4,OTHER SERVICES,43700.8,10945.8
B001293,2017 HON. MIKE BISHOP,2017,Q4,SUPPLIES AND MATERIALS,8852.12,1360.62
B001293,2017 HON. MIKE BISHOP,2017,Q4,EQUIPMENT,6650,3950
B001293,2017 HON. MIKE BISHOP,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1091339.21,327925.36
B001293,2017 HON. MIKE BISHOP,2017,Q4,OFFICE TOTALS:,1091339.21,327925.36
B001250,2017 HON. ROB BISHOP,2017,Q4,FRANKED MAIL,12990,13327.96
B001250,2017 HON. ROB BISHOP,2017,Q4,PERSONNEL COMPENSATION,1004820.62,367215.08
B001250,2017 HON. ROB BISHOP,2017,Q4,TRAVEL,61035.2,20737.9
B001250,2017 HON. ROB BISHOP,2017,Q4,RENT  COMMUNICATION  UTILITIES,43820.73,11395.27
B001250,2017 HON. ROB BISHOP,2017,Q4,PRINTING AND REPRODUCTION,12061.51,10579.4
B001250,2017 HON. ROB BISHOP,2017,Q4,OTHER SERVICES,38590.07,9777.53
B001250,2017 HON. ROB BISHOP,2017,Q4,SUPPLIES AND MATERIALS,12248.37,5671.94
B001250,2017 HON. ROB BISHOP,2017,Q4,EQUIPMENT,4549.2,1856.37
B001250,2017 HON. ROB BISHOP,2017,Q4,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1190115.7,440561.45
B001250,2017 HON. ROB BISHOP,2017,Q4,OFFICE TOTALS:,1190115.7,440561.45
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,FRANKED MAIL,1760.92,581.19
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,PERSONNEL COMPENSATION,947535.37,306347.08
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,TRAVEL,66057.62,13018.88
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,RENT  COMMUNICATION  UTILITIES,114427.94,28014.92
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,PRINTING AND REPRODUCTION,2617.24,1408.47
B000490,2017 HON. SANFORD D. BISHOP  JR.,2017,Q4,OTHER SERVICES,32260,8040
