BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,LAW REVISION COUNSEL,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"36,628.91","25,054.19"
,LAW REVISION COUNSEL,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"32,156.98","16,314.76"
,LAW REVISION COUNSEL,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"60,338.15","44,366.13"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,FRANKED MAIL,11.94,8.98
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,PERSONNEL COMPENSATION,"5,503,794.97","1,856,350.33"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,TRAVEL,"1,614.72","1,030.80"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","28,245.27","10,233.49"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,PRINTING AND REPRODUCTION,101.90,93.80
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"211,657.31","146,695.82"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"36,765.75","13,691.29"
,LEGISLATIVE COUNSEL,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"20,664.69","3,500.66"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,PERSONNEL COMPENSATION,"207,921.78","69,307.26"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,TRAVEL,120.00,20.00
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","4,355.99","1,279.60"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,PRINTING AND REPRODUCTION,"3,515.90","1,041.20"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"1,627.08","1,627.08"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"47,344.19","27,311.07"
,INTERPARLIAMENTARY AFFAIRS,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"1,710.00",570.00
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"1,105,163.58","321,563.18"
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"278,637.50","278,637.50"
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"211,380.71","70,495.00"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"198,882.52",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"31,995.00",0.00
,IMMEDIATE OFFICE,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"270,799.39","189,465.89"
,IMMEDIATE OFFICE,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"88,057.80","88,057.80"
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"1,195.00",0.00
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2012,2012Q2,EQUIPMENT,625.00,0.00
,CLERK OF THE HOUSE,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"47,500.00",0.00
,OEM,FISCAL YEAR 2012,2012Q2,TRAVEL,16.69,0.00
,OEM,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",13.16,0.00
,OEM,FISCAL YEAR 2012,2012Q2,PERSONNEL COMPENSATION,"182,743.86","182,743.86"
,OEM,FISCAL YEAR 2012,2012Q2,TRAVEL,"87,793.70","28,471.79"
,OEM,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","117,418.18","38,348.11"
,OEM,FISCAL YEAR 2012,2012Q2,PRINTING AND REPRODUCTION,"4,582.73",338.59
,OEM,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"1,452,825.79","660,162.25"
,OEM,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"47,006.13","19,143.14"
,OEM,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"155,646.48","10,254.37"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"330,284.52",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"35,640.68",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","593,204.49","582,096.10"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"168,675.09","73,908.38"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,TRAVEL,"55,310.86","25,298.56"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",339.95,0.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,PRINTING AND REPRODUCTION,"3,046.34","1,972.19"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"1,515.00",0.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"2,302.54","1,451.16"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2012,2012Q2,PERSONNEL COMPENSATION,"1,020,516.29","362,085.03"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"9,786.86","2,526.57"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"13,221.47",451.86
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"942,445.50",0.00
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"17,292.90","4,682.42"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"115,774.36","16,598.28"
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"5,406.30",833.44
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"94,352.17","14,392.61"
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q2,TRAVEL,175.00,0.00
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","1,454.83",556.33
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,"200,599.03","70,785.25"
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,"3,717.19","1,104.88"
,JOINT COMM DEFICIT REDUCTION,FISCAL YEAR 2012,2012Q2,EQUIPMENT,"2,000.00","2,000.00"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,FRANKED MAIL,958.06,514.03
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,PERSONNEL COMPENSATION,"461,329.81","229,046.12"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,TRAVEL,"5,075.78","2,695.85"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","57,886.85","29,627.30"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,PRINTING AND REPRODUCTION,811.33,311.83
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,OTHER SERVICES,"13,847.40","8,192.44"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,SUPPLIES AND MATERIALS,"9,924.84","3,943.41"
A000022,HON. GARY L. ACKERMAN,2012,2012Q2,EQUIPMENT,"1,361.48",538.74
A000366,HON. SANDY ADAMS,2012,2012Q2,FRANKED MAIL,"86,394.01","74,001.35"
A000366,HON. SANDY ADAMS,2012,2012Q2,PERSONNEL COMPENSATION,"358,340.43","182,462.52"
A000366,HON. SANDY ADAMS,2012,2012Q2,TRAVEL,"9,360.94","6,411.67"
A000366,HON. SANDY ADAMS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","29,187.69","20,617.37"
A000366,HON. SANDY ADAMS,2012,2012Q2,PRINTING AND REPRODUCTION,"115,802.22","71,310.70"
A000366,HON. SANDY ADAMS,2012,2012Q2,OTHER SERVICES,"16,741.60","9,433.30"
A000366,HON. SANDY ADAMS,2012,2012Q2,SUPPLIES AND MATERIALS,"1,180.93",490.97
A000366,HON. SANDY ADAMS,2012,2012Q2,EQUIPMENT,"3,437.05","2,307.37"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,FRANKED MAIL,"3,023.99","1,920.06"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,PERSONNEL COMPENSATION,"459,426.41","230,691.69"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,TRAVEL,"29,528.74","21,197.49"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","31,924.82","18,788.68"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,PRINTING AND REPRODUCTION,"4,253.46","3,629.08"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,OTHER SERVICES,"39,662.29","14,595.13"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,SUPPLIES AND MATERIALS,"5,598.57","3,731.25"
A000055,HON. ROBERT B. ADERHOLT,2012,2012Q2,EQUIPMENT,660.00,330.00
A000358,HON. W. TODD AKIN,2012,2012Q2,FRANKED MAIL,"25,965.85","19,919.61"
A000358,HON. W. TODD AKIN,2012,2012Q2,PERSONNEL COMPENSATION,"414,656.97","203,691.68"
A000358,HON. W. TODD AKIN,2012,2012Q2,TRAVEL,"12,275.20","6,029.08"
A000358,HON. W. TODD AKIN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","48,615.54","27,792.83"
A000358,HON. W. TODD AKIN,2012,2012Q2,PRINTING AND REPRODUCTION,100.71,60.81
A000358,HON. W. TODD AKIN,2012,2012Q2,OTHER SERVICES,"12,327.00","6,163.50"
A000358,HON. W. TODD AKIN,2012,2012Q2,SUPPLIES AND MATERIALS,"3,459.85","1,433.69"
A000358,HON. W. TODD AKIN,2012,2012Q2,EQUIPMENT,"1,591.44",795.72
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,FRANKED MAIL,"7,311.26","4,813.87"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,PERSONNEL COMPENSATION,"450,943.45","227,172.19"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,TRAVEL,"40,895.66","27,960.16"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","45,149.96","24,048.33"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,PRINTING AND REPRODUCTION,840.45,143.00
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,OTHER SERVICES,"20,858.38","10,063.80"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,SUPPLIES AND MATERIALS,"9,143.66","4,642.09"
A000361,HON. RODNEY ALEXANDER,2012,2012Q2,EQUIPMENT,"2,770.10","1,889.01"
A000362,HON. JASON ALTMIRE,2012,2012Q2,FRANKED MAIL,"24,138.01","2,365.22"
A000362,HON. JASON ALTMIRE,2012,2012Q2,PERSONNEL COMPENSATION,"401,011.50","203,528.78"
A000362,HON. JASON ALTMIRE,2012,2012Q2,TRAVEL,"26,340.79","14,647.25"
A000362,HON. JASON ALTMIRE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","47,844.16","19,352.36"
A000362,HON. JASON ALTMIRE,2012,2012Q2,PRINTING AND REPRODUCTION,"29,154.92",967.17
A000362,HON. JASON ALTMIRE,2012,2012Q2,OTHER SERVICES,"20,978.38","10,624.13"
A000362,HON. JASON ALTMIRE,2012,2012Q2,SUPPLIES AND MATERIALS,"9,129.87","1,684.82"
A000362,HON. JASON ALTMIRE,2012,2012Q2,EQUIPMENT,"4,270.20","1,910.10"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,FRANKED MAIL,"21,681.03","21,387.54"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,PERSONNEL COMPENSATION,"386,531.17","196,988.88"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,TRAVEL,"18,707.12","13,509.26"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","33,051.39","24,081.26"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,PRINTING AND REPRODUCTION,"21,913.35","21,893.60"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,OTHER SERVICES,"12,324.95","7,335.93"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,SUPPLIES AND MATERIALS,"2,615.61","2,046.61"
A000367,HON. JUSTIN A. AMASH,2012,2012Q2,EQUIPMENT,"3,519.46","2,114.08"
A000369,HON. MARK E. AMODEI,2012,2012Q2,FRANKED MAIL,"45,120.42","44,987.57"
A000369,HON. MARK E. AMODEI,2012,2012Q2,PERSONNEL COMPENSATION,"378,686.20","189,558.33"
A000369,HON. MARK E. AMODEI,2012,2012Q2,TRAVEL,"48,121.20","31,305.70"
A000369,HON. MARK E. AMODEI,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,811.30","39,114.83"
A000369,HON. MARK E. AMODEI,2012,2012Q2,PRINTING AND REPRODUCTION,"68,993.46","68,561.96"
A000369,HON. MARK E. AMODEI,2012,2012Q2,OTHER SERVICES,"9,990.80","6,430.80"
A000369,HON. MARK E. AMODEI,2012,2012Q2,SUPPLIES AND MATERIALS,"6,933.63","3,415.48"
A000369,HON. MARK E. AMODEI,2012,2012Q2,EQUIPMENT,"1,049.10",864.40
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,FRANKED MAIL,"1,272.86",736.74
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,PERSONNEL COMPENSATION,"378,162.41","191,136.11"
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,TRAVEL,"7,827.46","4,717.46"
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","58,769.31","27,436.70"
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,PRINTING AND REPRODUCTION,530.60,246.50
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,OTHER SERVICES,"20,459.02","6,663.50"
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,SUPPLIES AND MATERIALS,"3,999.17","1,626.35"
A000210,HON. ROBERT E. ANDREWS,2012,2012Q2,EQUIPMENT,"2,058.00","1,029.00"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,FRANKED MAIL,"31,267.39","30,718.59"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,PERSONNEL COMPENSATION,"438,609.96","214,073.22"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,TRAVEL,"29,351.23","16,774.26"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","51,618.51","25,562.60"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,PRINTING AND REPRODUCTION,"21,442.30","21,382.12"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,OTHER SERVICES,"12,337.50","7,155.50"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,SUPPLIES AND MATERIALS,"11,796.47","4,221.17"
A000365,HON. STEVE AUSTRIA,2012,2012Q2,EQUIPMENT,"1,096.32",548.16
B001234,HON. JOE BACA,2012,2012Q2,FRANKED MAIL,"29,685.73",411.16
B001234,HON. JOE BACA,2012,2012Q2,PERSONNEL COMPENSATION,"547,900.20","273,300.03"
B001234,HON. JOE BACA,2012,2012Q2,TRAVEL,"18,026.31","9,850.38"
B001234,HON. JOE BACA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","36,077.02","18,339.59"
B001234,HON. JOE BACA,2012,2012Q2,PRINTING AND REPRODUCTION,"23,142.20",851.20
B001234,HON. JOE BACA,2012,2012Q2,OTHER SERVICES,"23,280.00","11,640.00"
B001234,HON. JOE BACA,2012,2012Q2,SUPPLIES AND MATERIALS,"8,770.81","3,248.30"
B001234,HON. JOE BACA,2012,2012Q2,EQUIPMENT,"1,939.32",751.50
B001256,HON. MICHELE BACHMANN,2012,2012Q2,FRANKED MAIL,"50,006.61","49,071.11"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,PERSONNEL COMPENSATION,"471,138.20","226,914.76"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,TRAVEL,"46,586.02","25,936.58"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","48,418.43","26,014.26"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,PRINTING AND REPRODUCTION,"24,775.57","24,303.63"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,OTHER SERVICES,"10,727.50","6,463.50"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,SUPPLIES AND MATERIALS,"8,172.66","4,739.64"
B001256,HON. MICHELE BACHMANN,2012,2012Q2,EQUIPMENT,"1,865.19",963.84
B000013,HON. SPENCER BACHUS,2012,2012Q2,FRANKED MAIL,"4,020.36","2,191.89"
B000013,HON. SPENCER BACHUS,2012,2012Q2,PERSONNEL COMPENSATION,"450,853.21","222,512.76"
B000013,HON. SPENCER BACHUS,2012,2012Q2,TRAVEL,"26,378.66","14,920.95"
B000013,HON. SPENCER BACHUS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","29,998.07","14,911.43"
B000013,HON. SPENCER BACHUS,2012,2012Q2,PRINTING AND REPRODUCTION,"7,295.50","4,871.82"
B000013,HON. SPENCER BACHUS,2012,2012Q2,OTHER SERVICES,"23,548.95","13,148.30"
B000013,HON. SPENCER BACHUS,2012,2012Q2,SUPPLIES AND MATERIALS,"15,454.15","10,872.83"
B000013,HON. SPENCER BACHUS,2012,2012Q2,EQUIPMENT,"5,375.12","4,097.87"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,FRANKED MAIL,"1,647.41",957.94
B001230,HON. TAMMY BALDWIN,2012,2012Q2,PERSONNEL COMPENSATION,"523,710.83","264,896.89"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,TRAVEL,"19,432.94","5,374.55"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","50,103.11","25,724.25"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,PRINTING AND REPRODUCTION,914.54,483.69
B001230,HON. TAMMY BALDWIN,2012,2012Q2,OTHER SERVICES,"15,882.09","8,512.62"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,SUPPLIES AND MATERIALS,"6,525.06","3,749.45"
B001230,HON. TAMMY BALDWIN,2012,2012Q2,EQUIPMENT,"3,099.20","1,944.56"
B001279,HON. RON BARBER,2012,2012Q2,PERSONNEL COMPENSATION,"22,357.95","22,357.95"
B001279,HON. RON BARBER,2012,2012Q2,OTHER SERVICES,958.77,958.77
B001279,HON. RON BARBER,2012,2012Q2,SUPPLIES AND MATERIALS,29.17,29.17
B001269,HON. LOU BARLETTA,2012,2012Q2,FRANKED MAIL,"25,193.20","5,254.19"
B001269,HON. LOU BARLETTA,2012,2012Q2,PERSONNEL COMPENSATION,"451,819.88","226,019.43"
B001269,HON. LOU BARLETTA,2012,2012Q2,TRAVEL,"25,530.91","19,444.64"
B001269,HON. LOU BARLETTA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","43,416.52","25,541.43"
B001269,HON. LOU BARLETTA,2012,2012Q2,PRINTING AND REPRODUCTION,"24,866.13","24,461.03"
B001269,HON. LOU BARLETTA,2012,2012Q2,OTHER SERVICES,"11,275.20","6,525.20"
B001269,HON. LOU BARLETTA,2012,2012Q2,SUPPLIES AND MATERIALS,"5,482.40","3,165.53"
B001269,HON. LOU BARLETTA,2012,2012Q2,EQUIPMENT,"5,005.99","2,559.25"
B001252,HON. JOHN BARROW,2012,2012Q2,FRANKED MAIL,"10,613.20","9,395.59"
B001252,HON. JOHN BARROW,2012,2012Q2,PERSONNEL COMPENSATION,"416,098.53","206,281.65"
B001252,HON. JOHN BARROW,2012,2012Q2,TRAVEL,"31,663.74","18,672.55"
B001252,HON. JOHN BARROW,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","53,963.41","28,677.26"
B001252,HON. JOHN BARROW,2012,2012Q2,PRINTING AND REPRODUCTION,"29,858.07","25,930.20"
B001252,HON. JOHN BARROW,2012,2012Q2,OTHER SERVICES,"12,627.40","6,163.50"
B001252,HON. JOHN BARROW,2012,2012Q2,SUPPLIES AND MATERIALS,"3,280.56","1,423.66"
B001252,HON. JOHN BARROW,2012,2012Q2,EQUIPMENT,675.00,337.50
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,FRANKED MAIL,"2,417.25","1,196.73"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,PERSONNEL COMPENSATION,"394,208.41","193,541.66"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,TRAVEL,"10,837.93","7,236.88"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","67,451.63","35,314.10"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,PRINTING AND REPRODUCTION,"2,820.60","2,328.75"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,OTHER SERVICES,"18,593.43","11,426.85"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,SUPPLIES AND MATERIALS,"6,736.16","5,408.05"
B000208,HON. ROSCOE G. BARTLETT,2012,2012Q2,EQUIPMENT,"1,127.40",500.70
B000213,HON. JOE BARTON,2012,2012Q2,FRANKED MAIL,"1,164.88",743.90
B000213,HON. JOE BARTON,2012,2012Q2,PERSONNEL COMPENSATION,"464,798.71","232,650.99"
B000213,HON. JOE BARTON,2012,2012Q2,TRAVEL,"21,912.63","12,829.91"
B000213,HON. JOE BARTON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","44,433.88","23,918.01"
B000213,HON. JOE BARTON,2012,2012Q2,PRINTING AND REPRODUCTION,16.60,16.60
B000213,HON. JOE BARTON,2012,2012Q2,OTHER SERVICES,"37,015.04","11,194.30"
B000213,HON. JOE BARTON,2012,2012Q2,SUPPLIES AND MATERIALS,"6,571.46","2,351.84"
B000213,HON. JOE BARTON,2012,2012Q2,EQUIPMENT,"1,960.72",860.72
B000220,HON. CHARLES F. BASS,2012,2012Q2,FRANKED MAIL,"42,765.02","10,693.75"
B000220,HON. CHARLES F. BASS,2012,2012Q2,PERSONNEL COMPENSATION,"407,510.73","195,550.03"
B000220,HON. CHARLES F. BASS,2012,2012Q2,TRAVEL,"21,499.02","12,508.22"
B000220,HON. CHARLES F. BASS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","46,999.44","31,967.10"
B000220,HON. CHARLES F. BASS,2012,2012Q2,PRINTING AND REPRODUCTION,"12,075.27","9,429.88"
B000220,HON. CHARLES F. BASS,2012,2012Q2,OTHER SERVICES,"11,245.97","6,464.10"
B000220,HON. CHARLES F. BASS,2012,2012Q2,SUPPLIES AND MATERIALS,"2,604.72","1,269.98"
B000220,HON. CHARLES F. BASS,2012,2012Q2,EQUIPMENT,"1,701.23",986.24
B001270,HON. KAREN BASS,2012,2012Q2,FRANKED MAIL,"6,294.28",178.14
B001270,HON. KAREN BASS,2012,2012Q2,PERSONNEL COMPENSATION,"499,897.33","257,823.08"
B001270,HON. KAREN BASS,2012,2012Q2,TRAVEL,"46,341.98","18,138.55"
B001270,HON. KAREN BASS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","60,959.12","36,662.44"
B001270,HON. KAREN BASS,2012,2012Q2,PRINTING AND REPRODUCTION,"30,199.43","28,973.33"
B001270,HON. KAREN BASS,2012,2012Q2,OTHER SERVICES,"15,135.55","7,238.65"
B001270,HON. KAREN BASS,2012,2012Q2,SUPPLIES AND MATERIALS,"12,515.05","5,668.56"
B001270,HON. KAREN BASS,2012,2012Q2,EQUIPMENT,"1,436.89",854.92
B000287,HON. XAVIER BECERRA,2012,2012Q2,FRANKED MAIL,"5,319.85","1,357.46"
B000287,HON. XAVIER BECERRA,2012,2012Q2,PERSONNEL COMPENSATION,"478,648.52","247,398.86"
B000287,HON. XAVIER BECERRA,2012,2012Q2,TRAVEL,"11,994.78","4,791.59"
B000287,HON. XAVIER BECERRA,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","35,922.45","24,971.39"
B000287,HON. XAVIER BECERRA,2012,2012Q2,PRINTING AND REPRODUCTION,"8,060.94","7,816.94"
B000287,HON. XAVIER BECERRA,2012,2012Q2,OTHER SERVICES,"9,794.40","5,854.00"
B000287,HON. XAVIER BECERRA,2012,2012Q2,SUPPLIES AND MATERIALS,"8,957.51","5,717.97"
B000287,HON. XAVIER BECERRA,2012,2012Q2,EQUIPMENT,715.28,352.80
B001271,HON. DAN BENISHEK,2012,2012Q2,FRANKED MAIL,"53,660.17","41,151.91"
B001271,HON. DAN BENISHEK,2012,2012Q2,PERSONNEL COMPENSATION,"430,585.19","217,591.90"
B001271,HON. DAN BENISHEK,2012,2012Q2,TRAVEL,"36,615.36","20,227.27"
B001271,HON. DAN BENISHEK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","36,407.40","24,829.10"
B001271,HON. DAN BENISHEK,2012,2012Q2,PRINTING AND REPRODUCTION,"58,602.00","49,972.47"
B001271,HON. DAN BENISHEK,2012,2012Q2,OTHER SERVICES,"16,240.42","6,573.50"
B001271,HON. DAN BENISHEK,2012,2012Q2,SUPPLIES AND MATERIALS,"11,546.17","5,576.62"
B001271,HON. DAN BENISHEK,2012,2012Q2,EQUIPMENT,"2,283.49","1,353.22"
B001272,HON. RICK BERG,2012,2012Q2,FRANKED MAIL,"9,005.60","5,247.58"
B001272,HON. RICK BERG,2012,2012Q2,PERSONNEL COMPENSATION,"412,803.76","219,853.68"
B001272,HON. RICK BERG,2012,2012Q2,TRAVEL,"27,844.78","14,945.30"
B001272,HON. RICK BERG,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","41,490.62","25,181.83"
B001272,HON. RICK BERG,2012,2012Q2,PRINTING AND REPRODUCTION,"1,744.80","1,414.25"
B001272,HON. RICK BERG,2012,2012Q2,OTHER SERVICES,"14,610.06","7,037.14"
B001272,HON. RICK BERG,2012,2012Q2,SUPPLIES AND MATERIALS,"3,019.86","1,445.73"
B001272,HON. RICK BERG,2012,2012Q2,EQUIPMENT,"2,744.38","1,982.17"
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,FRANKED MAIL,193.39,111.42
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,PERSONNEL COMPENSATION,"579,619.16","290,875.98"
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,TRAVEL,"12,175.95","5,428.35"
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES","36,177.83","19,779.47"
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,PRINTING AND REPRODUCTION,"1,318.65","1,283.55"
B001231,HON. SHELLEY BERKLEY,2012,2012Q2,OTHER SERVICES,"11,307.40","6,782.44"
