BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
,EMD,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"828,600.20","9,127.52"
,EMD,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"3,380.99",857.50
,EMD,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"23,925.41",0.00
,IMMEDIATE OFFICE - HTS,FISCAL YEAR 2015,2015Q3,TRAVEL,"3,600.00","3,600.00"
,IMMEDIATE OFFICE - HTS,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"16,500.00","16,500.00"
,IMMEDIATE OFFICE - HTS,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"105,660.00","105,660.00"
,HOUSE INFORMATION RES - HTS,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"-9,954.39","-9,954.39"
,CAO IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"96,780.86","36,116.95"
,CAO ADVANCED BUSINESS SOLUTION,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"75,093.29","26,545.68"
,FINANCE IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"25,974.66","6,783.76"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","203,961.42",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"60,636.42","12,831.12"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"1,576.00",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"15,607.00",0.00
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","33,015.74","4,131.68"
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"238,955.23",0.00
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"2,229.70",0.00
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,833.40,833.40
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"251,207.60",0.00
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"102,844.12",0.00
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","4,308.88",0.00
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"829,943.51","97,122.65"
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"14,684.29",0.00
,FURNISHINGS & LOGISTICS,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"123,489.05",0.00
,NEW MEMBER ORIENTATION,FISCAL YEAR 2015,2015Q3,FRANKED MAIL,19.20,0.00
,NEW MEMBER ORIENTATION,FISCAL YEAR 2015,2015Q3,TRAVEL,"296,713.06",0.00
,NEW MEMBER ORIENTATION,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","45,999.47",0.00
,NEW MEMBER ORIENTATION,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"30,814.80",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","20,212.00",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"67,197.97","9,100.35"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","25,042.00","22,754.00"
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"47,500.00",0.00
,TECHNOLOGY INFRASTRUCTURE,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"91,207.57","91,207.57"
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"3,700.72",0.00
,TECHNOLOGY SUPPORT,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,557.92,557.92
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"30,335.95",0.00
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"14,291.75",0.00
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"2,027.85",0.00
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"50,100.28","12,175.28"
,IMMEDIATE OFFICE,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,706.00,706.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"475,537.38","475,537.38"
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"43,750.00",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"58,200.80",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"4,746,750.88",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"21,800.00",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,920.97,0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"37,239.92",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"6,000.00",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"33,981.00",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"12,289.00",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","11,919.24",0.00
,LIFE CYCLE REPLACEMENT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"9,447.11",0.00
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,TRAVEL,"81,662.79","30,083.06"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","1,965.73",486.41
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,PRINTING AND REPRODUCTION,"11,814.38","5,460.60"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"1,580.00","1,520.00"
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"2,280.43",701.55
,CHIEF ADMIN OFCR OF THE HOUSE,FISCAL YEAR 2015,2015Q3,PERSONNEL COMPENSATION,"1,687,706.36","410,728.46"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"25,525.72","20,125.72"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"18,107.43","2,640.87"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"141,292.00",0.00
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,"28,219.20","5,649.63"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"324,545.36","224,966.65"
,HOUSE RECORDING STUDIO,FISCAL YEAR 2015,2015Q3,SUPPLIES AND MATERIALS,102.02,102.02
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"278,378.45",0.00
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"1,620,344.54","401,598.26"
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2015,2015Q3,OTHER SERVICES,"162,316.50","53,206.50"
,COMMITTEE RENOVATION PROJECT,FISCAL YEAR 2015,2015Q3,EQUIPMENT,"252,137.75","27,759.92"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,FRANKED MAIL,"45,737.62","42,365.79"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,PERSONNEL COMPENSATION,"593,290.91","208,002.75"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,TRAVEL,"85,652.61","29,215.35"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,TRANSPORTATION OF THINGS,40.00,0.00
A000374,HON. RALPH ABRAHAM,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","61,798.58","19,920.11"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,PRINTING AND REPRODUCTION,"6,532.06","1,441.28"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,OTHER SERVICES,"27,821.69","9,977.44"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,SUPPLIES AND MATERIALS,"33,780.58","5,458.77"
A000374,HON. RALPH ABRAHAM,2015,2015Q3,EQUIPMENT,"10,985.67","7,584.79"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,FRANKED MAIL,"1,064.65",675.88
A000370,HON. ALMA S. ADAMS,2015,2015Q3,PERSONNEL COMPENSATION,"584,803.96","205,141.65"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,TRAVEL,"41,329.57","13,284.87"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","69,029.58","20,151.14"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,PRINTING AND REPRODUCTION,"3,476.83",904.99
A000370,HON. ALMA S. ADAMS,2015,2015Q3,OTHER SERVICES,"19,207.83","6,190.00"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,SUPPLIES AND MATERIALS,"10,162.08","1,937.28"
A000370,HON. ALMA S. ADAMS,2015,2015Q3,EQUIPMENT,"50,927.11","2,205.60"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,FRANKED MAIL,"6,698.07","1,936.53"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,PERSONNEL COMPENSATION,"661,110.61","209,663.45"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,TRAVEL,"46,112.20","18,411.51"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","62,883.38","22,424.60"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,PRINTING AND REPRODUCTION,"5,345.83","1,446.94"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,OTHER SERVICES,"22,909.59","6,136.53"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,SUPPLIES AND MATERIALS,"7,462.58","2,983.07"
A000055,HON. ROBERT B. ADERHOLT,2015,2015Q3,EQUIPMENT,"5,055.75","1,685.25"
A000371,HON. PETE AGUILAR,2015,2015Q3,FRANKED MAIL,"14,002.47","13,959.90"
A000371,HON. PETE AGUILAR,2015,2015Q3,PERSONNEL COMPENSATION,"493,972.36","182,505.62"
A000371,HON. PETE AGUILAR,2015,2015Q3,TRAVEL,"49,112.50","11,910.11"
A000371,HON. PETE AGUILAR,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","92,124.20","50,266.27"
A000371,HON. PETE AGUILAR,2015,2015Q3,PRINTING AND REPRODUCTION,"30,933.85","27,086.95"
A000371,HON. PETE AGUILAR,2015,2015Q3,OTHER SERVICES,"25,330.73","5,785.35"
A000371,HON. PETE AGUILAR,2015,2015Q3,SUPPLIES AND MATERIALS,"29,991.74","12,257.69"
A000371,HON. PETE AGUILAR,2015,2015Q3,EQUIPMENT,"7,879.33","3,920.53"
A000372,HON. RICK W. ALLEN,2015,2015Q3,FRANKED MAIL,"27,491.82","14,217.97"
A000372,HON. RICK W. ALLEN,2015,2015Q3,PERSONNEL COMPENSATION,"617,128.13","217,602.82"
A000372,HON. RICK W. ALLEN,2015,2015Q3,TRAVEL,"47,983.54","11,477.78"
A000372,HON. RICK W. ALLEN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","49,528.89","26,000.62"
A000372,HON. RICK W. ALLEN,2015,2015Q3,PRINTING AND REPRODUCTION,"31,464.95","17,155.74"
A000372,HON. RICK W. ALLEN,2015,2015Q3,OTHER SERVICES,"33,867.25","10,890.00"
A000372,HON. RICK W. ALLEN,2015,2015Q3,SUPPLIES AND MATERIALS,"19,446.18","3,026.18"
A000372,HON. RICK W. ALLEN,2015,2015Q3,EQUIPMENT,"1,569.51",695.31
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,FRANKED MAIL,458.42,239.66
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,PERSONNEL COMPENSATION,"648,515.34","222,705.59"
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,TRAVEL,"23,145.60","8,843.70"
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","52,766.26","17,583.27"
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,PRINTING AND REPRODUCTION,995.75,61.45
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,OTHER SERVICES,"21,884.99","7,178.43"
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,SUPPLIES AND MATERIALS,"4,720.62","1,384.63"
A000367,HON. JUSTIN A. AMASH,2015,2015Q3,EQUIPMENT,"3,528.00","1,176.00"
A000369,HON. MARK E. AMODEI,2015,2015Q3,FRANKED MAIL,"1,291.52",648.00
A000369,HON. MARK E. AMODEI,2015,2015Q3,PERSONNEL COMPENSATION,"617,351.22","200,143.36"
A000369,HON. MARK E. AMODEI,2015,2015Q3,TRAVEL,"54,694.12","23,926.20"
A000369,HON. MARK E. AMODEI,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","81,593.17","27,401.82"
A000369,HON. MARK E. AMODEI,2015,2015Q3,PRINTING AND REPRODUCTION,"1,773.18",322.24
A000369,HON. MARK E. AMODEI,2015,2015Q3,OTHER SERVICES,"39,803.92","10,285.94"
A000369,HON. MARK E. AMODEI,2015,2015Q3,SUPPLIES AND MATERIALS,"11,328.42","3,533.82"
A000369,HON. MARK E. AMODEI,2015,2015Q3,EQUIPMENT,"2,437.33",816.20
A000373,HON. BRAD ASHFORD,2015,2015Q3,FRANKED MAIL,882.51,629.78
A000373,HON. BRAD ASHFORD,2015,2015Q3,PERSONNEL COMPENSATION,"657,131.13","241,651.51"
A000373,HON. BRAD ASHFORD,2015,2015Q3,TRAVEL,"24,965.98","5,081.63"
A000373,HON. BRAD ASHFORD,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","32,654.99","12,282.63"
A000373,HON. BRAD ASHFORD,2015,2015Q3,PRINTING AND REPRODUCTION,"13,556.79","6,033.37"
A000373,HON. BRAD ASHFORD,2015,2015Q3,OTHER SERVICES,"29,676.42","6,461.35"
A000373,HON. BRAD ASHFORD,2015,2015Q3,SUPPLIES AND MATERIALS,"26,889.30","5,614.59"
A000373,HON. BRAD ASHFORD,2015,2015Q3,EQUIPMENT,"1,503.22",336.90
B001291,HON. BRIAN BABIN,2015,2015Q3,FRANKED MAIL,"40,128.38","16,364.44"
B001291,HON. BRIAN BABIN,2015,2015Q3,PERSONNEL COMPENSATION,"540,586.90","185,445.76"
B001291,HON. BRIAN BABIN,2015,2015Q3,TRAVEL,"51,587.75","16,516.12"
B001291,HON. BRIAN BABIN,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","44,866.36","11,503.03"
B001291,HON. BRIAN BABIN,2015,2015Q3,PRINTING AND REPRODUCTION,"79,382.02","12,236.87"
B001291,HON. BRIAN BABIN,2015,2015Q3,OTHER SERVICES,"31,847.90","11,690.00"
B001291,HON. BRIAN BABIN,2015,2015Q3,SUPPLIES AND MATERIALS,"43,153.22","5,530.47"
B001291,HON. BRIAN BABIN,2015,2015Q3,EQUIPMENT,"7,542.01","1,678.86"
B001269,HON. LOU BARLETTA,2015,2015Q3,FRANKED MAIL,"13,228.49","3,633.68"
B001269,HON. LOU BARLETTA,2015,2015Q3,PERSONNEL COMPENSATION,"713,191.62","241,449.99"
B001269,HON. LOU BARLETTA,2015,2015Q3,TRAVEL,"32,202.74","12,244.34"
B001269,HON. LOU BARLETTA,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","77,700.47","29,256.67"
B001269,HON. LOU BARLETTA,2015,2015Q3,PRINTING AND REPRODUCTION,"1,331.59",304.74
B001269,HON. LOU BARLETTA,2015,2015Q3,OTHER SERVICES,"33,841.89","11,562.94"
B001269,HON. LOU BARLETTA,2015,2015Q3,SUPPLIES AND MATERIALS,"13,990.76","4,803.17"
B001269,HON. LOU BARLETTA,2015,2015Q3,EQUIPMENT,"3,510.27","1,170.09"
B001282,HON. ANDY BARR,2015,2015Q3,FRANKED MAIL,"7,174.38","5,980.36"
B001282,HON. ANDY BARR,2015,2015Q3,PERSONNEL COMPENSATION,"606,823.23","214,349.98"
B001282,HON. ANDY BARR,2015,2015Q3,TRAVEL,"36,815.87","9,067.48"
B001282,HON. ANDY BARR,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","50,335.64","16,667.51"
B001282,HON. ANDY BARR,2015,2015Q3,PRINTING AND REPRODUCTION,"2,973.96",606.42
B001282,HON. ANDY BARR,2015,2015Q3,OTHER SERVICES,"30,556.00","9,851.00"
B001282,HON. ANDY BARR,2015,2015Q3,SUPPLIES AND MATERIALS,"10,939.23","1,486.39"
B001282,HON. ANDY BARR,2015,2015Q3,EQUIPMENT,"2,484.00",828.00
B000213,HON. JOE BARTON,2015,2015Q3,FRANKED MAIL,"1,151.28",730.38
B000213,HON. JOE BARTON,2015,2015Q3,PERSONNEL COMPENSATION,"595,066.22","204,099.93"
B000213,HON. JOE BARTON,2015,2015Q3,TRAVEL,"33,890.81","12,748.60"
B000213,HON. JOE BARTON,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","65,856.51","23,563.30"
B000213,HON. JOE BARTON,2015,2015Q3,PRINTING AND REPRODUCTION,692.02,29.95
B000213,HON. JOE BARTON,2015,2015Q3,OTHER SERVICES,"42,527.91","10,677.00"
B000213,HON. JOE BARTON,2015,2015Q3,SUPPLIES AND MATERIALS,"9,247.74","3,404.63"
B000213,HON. JOE BARTON,2015,2015Q3,EQUIPMENT,"1,687.98",776.49
B001270,HON. KAREN BASS,2015,2015Q3,FRANKED MAIL,"13,164.34","4,102.46"
B001270,HON. KAREN BASS,2015,2015Q3,PERSONNEL COMPENSATION,"668,887.72","222,161.09"
B001270,HON. KAREN BASS,2015,2015Q3,TRAVEL,"39,898.46","17,929.21"
B001270,HON. KAREN BASS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","106,117.53","31,351.85"
B001270,HON. KAREN BASS,2015,2015Q3,PRINTING AND REPRODUCTION,"17,986.49","5,524.44"
B001270,HON. KAREN BASS,2015,2015Q3,OTHER SERVICES,"22,839.56","7,249.68"
B001270,HON. KAREN BASS,2015,2015Q3,SUPPLIES AND MATERIALS,"24,201.83","9,869.66"
B001270,HON. KAREN BASS,2015,2015Q3,EQUIPMENT,"2,205.00",735.00
B001281,HON. JOYCE BEATTY,2015,2015Q3,FRANKED MAIL,582.76,229.63
B001281,HON. JOYCE BEATTY,2015,2015Q3,PERSONNEL COMPENSATION,"650,852.43","218,740.24"
B001281,HON. JOYCE BEATTY,2015,2015Q3,TRAVEL,"27,199.92","8,479.54"
B001281,HON. JOYCE BEATTY,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","97,204.91","28,205.19"
B001281,HON. JOYCE BEATTY,2015,2015Q3,PRINTING AND REPRODUCTION,"26,387.64","14,218.16"
B001281,HON. JOYCE BEATTY,2015,2015Q3,OTHER SERVICES,"16,704.90","5,524.70"
B001281,HON. JOYCE BEATTY,2015,2015Q3,SUPPLIES AND MATERIALS,"20,537.86","8,567.06"
B001281,HON. JOYCE BEATTY,2015,2015Q3,EQUIPMENT,"1,024.50",301.50
B000287,HON. XAVIER BECARRA,2015,2015Q3,FRANKED MAIL,"4,917.21","3,216.09"
B000287,HON. XAVIER BECARRA,2015,2015Q3,PERSONNEL COMPENSATION,"596,594.37","196,325.48"
B000287,HON. XAVIER BECARRA,2015,2015Q3,TRAVEL,"23,215.97","7,216.69"
B000287,HON. XAVIER BECARRA,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","81,733.27","30,179.06"
B000287,HON. XAVIER BECARRA,2015,2015Q3,PRINTING AND REPRODUCTION,"3,466.57","2,602.67"
B000287,HON. XAVIER BECARRA,2015,2015Q3,OTHER SERVICES,"26,915.88","8,896.00"
B000287,HON. XAVIER BECARRA,2015,2015Q3,SUPPLIES AND MATERIALS,"8,897.20","3,183.65"
B000287,HON. XAVIER BECARRA,2015,2015Q3,EQUIPMENT,"1,194.91",600.31
B001271,HON. DAN BENISHEK,2015,2015Q3,FRANKED MAIL,"31,396.02","19,636.86"
B001271,HON. DAN BENISHEK,2015,2015Q3,PERSONNEL COMPENSATION,"599,464.10","198,666.65"
B001271,HON. DAN BENISHEK,2015,2015Q3,TRAVEL,"66,573.47","28,223.22"
B001271,HON. DAN BENISHEK,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","46,472.43","17,654.49"
B001271,HON. DAN BENISHEK,2015,2015Q3,PRINTING AND REPRODUCTION,"31,237.20","29,960.53"
B001271,HON. DAN BENISHEK,2015,2015Q3,OTHER SERVICES,"33,393.36","7,236.68"
B001271,HON. DAN BENISHEK,2015,2015Q3,SUPPLIES AND MATERIALS,"11,323.38","4,456.85"
B001271,HON. DAN BENISHEK,2015,2015Q3,EQUIPMENT,"6,074.53","1,095.51"
B001287,HON. AMI BERA,2015,2015Q3,FRANKED MAIL,"32,797.87","15,870.05"
B001287,HON. AMI BERA,2015,2015Q3,PERSONNEL COMPENSATION,"620,333.38","203,650.02"
B001287,HON. AMI BERA,2015,2015Q3,TRAVEL,"24,598.46","8,459.00"
B001287,HON. AMI BERA,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","101,057.25","32,072.95"
B001287,HON. AMI BERA,2015,2015Q3,PRINTING AND REPRODUCTION,"48,021.48","30,593.81"
B001287,HON. AMI BERA,2015,2015Q3,OTHER SERVICES,"16,135.23","5,387.49"
B001287,HON. AMI BERA,2015,2015Q3,SUPPLIES AND MATERIALS,"5,474.89","2,520.72"
B001287,HON. AMI BERA,2015,2015Q3,EQUIPMENT,"3,465.99","1,155.33"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,FRANKED MAIL,"54,186.32","54,390.01"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,PERSONNEL COMPENSATION,"586,031.08","202,958.33"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,TRAVEL,432.42,154.23
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","57,075.22","22,471.92"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,PRINTING AND REPRODUCTION,"23,679.44","21,500.50"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,OTHER SERVICES,"21,424.42","10,323.62"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,SUPPLIES AND MATERIALS,"10,446.07","1,410.48"
B001292,"HON. DONALD S. BEYER, JR.",2015,2015Q3,EQUIPMENT,"2,062.80",687.60
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,FRANKED MAIL,"20,010.84","4,291.72"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,PERSONNEL COMPENSATION,"629,468.79","216,082.53"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,TRAVEL,"33,380.55","8,373.48"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","65,506.90","21,966.08"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,PRINTING AND REPRODUCTION,"38,147.73","12,601.36"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,OTHER SERVICES,"39,433.10","10,500.00"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,SUPPLIES AND MATERIALS,"6,966.21","3,255.95"
B001257,HON. GUS M. BILIRAKIS,2015,2015Q3,EQUIPMENT,"4,403.80","2,123.44"
B001293,HON. MIKE BISHOP,2015,2015Q3,FRANKED MAIL,"17,969.28",716.68
B001293,HON. MIKE BISHOP,2015,2015Q3,PERSONNEL COMPENSATION,"591,641.66","201,750.00"
B001293,HON. MIKE BISHOP,2015,2015Q3,TRAVEL,"39,444.38","13,070.07"
B001293,HON. MIKE BISHOP,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","47,592.28","18,808.66"
B001293,HON. MIKE BISHOP,2015,2015Q3,PRINTING AND REPRODUCTION,"32,349.81","12,149.65"
B001293,HON. MIKE BISHOP,2015,2015Q3,OTHER SERVICES,"32,794.58","10,987.50"
B001293,HON. MIKE BISHOP,2015,2015Q3,SUPPLIES AND MATERIALS,"7,443.68","2,525.98"
B001293,HON. MIKE BISHOP,2015,2015Q3,EQUIPMENT,"2,821.58",801.86
B001250,HON. ROB BISHOP,2015,2015Q3,FRANKED MAIL,206.52,-240.21
B001250,HON. ROB BISHOP,2015,2015Q3,PERSONNEL COMPENSATION,"695,810.54","243,426.65"
B001250,HON. ROB BISHOP,2015,2015Q3,TRAVEL,"90,317.46","36,905.62"
B001250,HON. ROB BISHOP,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","38,485.19","14,230.59"
B001250,HON. ROB BISHOP,2015,2015Q3,PRINTING AND REPRODUCTION,531.68,68.50
B001250,HON. ROB BISHOP,2015,2015Q3,OTHER SERVICES,"28,392.31","9,580.77"
B001250,HON. ROB BISHOP,2015,2015Q3,SUPPLIES AND MATERIALS,"8,726.54","2,416.02"
B001250,HON. ROB BISHOP,2015,2015Q3,EQUIPMENT,"3,043.53","1,014.51"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,FRANKED MAIL,"1,348.58",693.05
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,PERSONNEL COMPENSATION,"662,706.81","223,487.57"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,TRAVEL,"61,400.24","16,984.68"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","88,184.28","30,834.11"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,PRINTING AND REPRODUCTION,"3,492.14",674.94
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,OTHER SERVICES,"32,226.00","9,075.00"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,SUPPLIES AND MATERIALS,"15,292.19","5,333.03"
B000490,"HON. SANFORD D. BISHOP, JR.",2015,2015Q3,EQUIPMENT,"6,262.23","1,229.76"
B001273,HON. DIANE BLACK,2015,2015Q3,FRANKED MAIL,"28,553.73","24,282.68"
B001273,HON. DIANE BLACK,2015,2015Q3,PERSONNEL COMPENSATION,"587,705.53","193,155.14"
B001273,HON. DIANE BLACK,2015,2015Q3,TRAVEL,"44,359.22","9,787.29"
B001273,HON. DIANE BLACK,2015,2015Q3,"RENT, COMMUNICATION, UTILITIES","43,716.75","16,686.56"
B001273,HON. DIANE BLACK,2015,2015Q3,PRINTING AND REPRODUCTION,"65,486.39","65,126.74"
